chromosome,start,end,coverage,segmented_coverage
5,2920000,2930000,71,62
5,2930000,2940000,60,62
5,2940000,2950000,60,62
5,2950000,2960000,65,62
5,2960000,2970000,78,62
5,2970000,2980000,70,62
5,2980000,2990000,63,62
5,2990000,3000000,67,62
5,3000000,3010000,60,62
5,3010000,3020000,63,62
5,3020000,3030000,59,62
5,3030000,3040000,58,62
5,3040000,3050000,57,62
5,3050000,3060000,61,62
5,3060000,3070000,61,62
5,3070000,3080000,60,62
5,3080000,3090000,61,62
5,3090000,3100000,54,62
5,3100000,3110000,55,62
5,3110000,3120000,53,62
5,3120000,3130000,53,62
5,3130000,3140000,62,62
5,3140000,3150000,59,62
5,3150000,3160000,71,62
5,3160000,3170000,68,62
5,3170000,3180000,64,62
5,3180000,3190000,61,62
5,3190000,3200000,57,62
5,3200000,3210000,56,62
5,3210000,3220000,53,62
5,3220000,3230000,57,62
5,3230000,3240000,65,62
5,3240000,3250000,62,62
5,3250000,3260000,75,62
5,3260000,3270000,62,62
5,3270000,3280000,52,55
5,3280000,3290000,49,55
5,3290000,3300000,48,55
5,3300000,3310000,53,55
5,3310000,3320000,52,55
5,3320000,3330000,68,55
5,3330000,3340000,59,55
5,3340000,3350000,64,55
5,3350000,3360000,56,55
5,3360000,3370000,54,55
5,3370000,3380000,55,55
5,3380000,3390000,58,55
5,3390000,3400000,52,55
5,3400000,3410000,51,55
5,3410000,3420000,55,55
5,3420000,3430000,62,55
5,3430000,3440000,60,55
5,3440000,3450000,50,55
5,3450000,3460000,58,55
5,3460000,3470000,60,55
5,3470000,3480000,61,55
5,3480000,3490000,55,55
5,3490000,3500000,47,55
5,3500000,3510000,57,55
5,3510000,3520000,73,65
5,3520000,3530000,66,65
5,3530000,3540000,60,65
5,3540000,3550000,62,65
5,3550000,3560000,70,65
5,3560000,3570000,65,65
5,3570000,3580000,62,65
5,3580000,3590000,61,65
5,3590000,3600000,64,65
5,3600000,3610000,54,52
5,3610000,3620000,53,52
5,3620000,3630000,55,52
5,3630000,3640000,50,52
5,3640000,3650000,46,52
5,3650000,3660000,50,52
5,3660000,3670000,52,52
5,3670000,3680000,58,52
5,3680000,3690000,69,61
5,3690000,3700000,68,61
5,3700000,3710000,72,61
5,3710000,3720000,55,61
5,3720000,3730000,58,61
5,3730000,3740000,55,61
5,3740000,3750000,54,61
5,3750000,3760000,63,61
5,3760000,3770000,67,61
5,3770000,3780000,60,61
5,3780000,3790000,61,61
5,3790000,3800000,58,61
5,3800000,3810000,63,61
5,3810000,3820000,64,61
5,3820000,3830000,69,61
5,3830000,3840000,61,61
5,3840000,3850000,68,61
5,3850000,3860000,77,61
5,3860000,3870000,62,61
5,3870000,3880000,59,61
5,3880000,3890000,57,61
5,3890000,3900000,65,61
5,3900000,3910000,62,61
5,3910000,3920000,69,61
5,3920000,3930000,60,61
5,3930000,3940000,44,61
5,3940000,3950000,55,61
5,3950000,3960000,64,61
5,3960000,3970000,58,61
5,3970000,3980000,59,61
5,3980000,3990000,68,61
5,3990000,4000000,61,61
5,4000000,4010000,61,61
5,4010000,4020000,59,61
5,4020000,4030000,60,61
5,4030000,4040000,69,61
5,4040000,4050000,70,61
5,4050000,4060000,62,61
5,4060000,4070000,53,61
5,4070000,4080000,63,61
5,4080000,4090000,60,61
5,4090000,4100000,49,61
5,4100000,4110000,59,61
5,4110000,4120000,68,61
5,4120000,4130000,56,61
5,4130000,4140000,54,61
5,4140000,4150000,50,61
5,4150000,4160000,62,61
5,4160000,4170000,68,61
5,4170000,4180000,67,61
5,4180000,4190000,58,61
5,4190000,4200000,51,61
5,4200000,4210000,54,61
5,4210000,4220000,57,61
5,4220000,4230000,59,61
5,4230000,4240000,54,61
5,4240000,4250000,69,61
5,4250000,4260000,71,61
5,4260000,4270000,68,61
5,4270000,4280000,60,61
5,4280000,4290000,72,61
5,4290000,4300000,73,61
5,4300000,4310000,63,61
5,4310000,4320000,73,61
5,4320000,4330000,61,61
5,4330000,4340000,58,61
5,4340000,4350000,64,61
5,4350000,4360000,68,61
5,4360000,4370000,66,61
5,4370000,4380000,73,61
5,4380000,4390000,60,61
5,4390000,4400000,61,61
5,4400000,4410000,61,61
5,4410000,4420000,56,61
5,4420000,4430000,61,61
5,4430000,4440000,69,61
5,4440000,4450000,61,61
5,4450000,4460000,66,61
5,4460000,4470000,62,61
5,4470000,4480000,55,61
5,4480000,4490000,65,61
5,4490000,4500000,58,61
5,4500000,4510000,68,61
5,4510000,4520000,66,61
5,4520000,4530000,71,61
5,4530000,4540000,64,61
5,4540000,4550000,58,61
5,4550000,4560000,57,61
5,4560000,4570000,58,61
5,4570000,4580000,59,61
5,4580000,4590000,72,61
5,4590000,4600000,70,61
5,4600000,4610000,60,61
5,4610000,4620000,62,61
5,4620000,4630000,62,61
5,4630000,4640000,67,61
5,4640000,4650000,78,61
5,4650000,4660000,64,61
5,4660000,4670000,60,61
5,4670000,4680000,62,61
5,4680000,4690000,64,61
5,4690000,4700000,69,61
5,4700000,4710000,74,61
5,4710000,4720000,65,61
5,4720000,4730000,60,61
5,4730000,4740000,59,61
5,4740000,4750000,64,61
5,4750000,4760000,64,61
5,4760000,4770000,67,61
5,4770000,4780000,61,61
5,4780000,4790000,61,61
5,4790000,4800000,66,61
5,4800000,4810000,59,61
5,4810000,4820000,55,61
5,4820000,4830000,63,61
5,4830000,4840000,57,61
5,4840000,4850000,57,61
5,4850000,4860000,62,61
5,4860000,4870000,68,61
5,4870000,4880000,60,61
5,4880000,4890000,65,61
5,4890000,4900000,62,61
5,4900000,4910000,58,61
5,4910000,4920000,57,61
5,4920000,4930000,53,61
5,4930000,4940000,56,61
5,4940000,4950000,53,61
5,4950000,4960000,60,61
5,4960000,4970000,65,61
5,4970000,4980000,71,61
5,4980000,4990000,65,61
5,4990000,5000000,70,61
5,5000000,5010000,61,61
5,5010000,5020000,62,61
5,5020000,5030000,53,61
5,5030000,5040000,51,61
5,5040000,5050000,62,61
5,5050000,5060000,63,61
5,5060000,5070000,59,61
5,5070000,5080000,56,61
5,5080000,5090000,51,61
5,5090000,5100000,64,61
5,5100000,5110000,68,61
5,5110000,5120000,71,61
5,5120000,5130000,55,61
5,5130000,5140000,45,61
5,5140000,5150000,48,61
5,5150000,5160000,61,61
5,5160000,5170000,61,61
5,5170000,5180000,53,61
5,5180000,5190000,59,61
5,5190000,5200000,58,61
5,5200000,5210000,65,61
5,5210000,5220000,65,61
5,5220000,5230000,61,61
5,5230000,5240000,59,61
5,5240000,5250000,49,61
5,5250000,5260000,48,61
5,5260000,5270000,55,61
5,5270000,5280000,62,61
5,5280000,5290000,51,61
5,5290000,5300000,61,61
5,5300000,5310000,68,61
5,5310000,5320000,64,61
5,5320000,5330000,64,61
5,5330000,5340000,60,61
5,5340000,5350000,46,61
5,5350000,5360000,56,61
5,5360000,5370000,59,61
5,5370000,5380000,57,61
5,5380000,5390000,61,61
5,5390000,5400000,61,61
5,5400000,5410000,68,61
5,5410000,5420000,67,61
5,5420000,5430000,65,61
5,5430000,5440000,63,61
5,5440000,5450000,67,61
5,5450000,5460000,68,61
5,5460000,5470000,55,61
5,5470000,5480000,65,61
5,5480000,5490000,69,61
5,5490000,5500000,66,61
5,5500000,5510000,66,61
5,5510000,5520000,53,61
5,5520000,5530000,59,61
5,5530000,5540000,63,61
5,5540000,5550000,63,61
5,5550000,5560000,62,61
5,5560000,5570000,59,61
5,5570000,5580000,59,61
5,5580000,5590000,55,61
5,5590000,5600000,57,61
5,5600000,5610000,56,61
5,5610000,5620000,58,61
5,5620000,5630000,65,61
5,5630000,5640000,58,61
5,5640000,5650000,53,61
5,5650000,5660000,54,61
5,5660000,5670000,58,61
5,5670000,5680000,56,61
5,5680000,5690000,61,61
5,5690000,5700000,63,61
5,5700000,5710000,68,61
5,5710000,5720000,63,61
5,5720000,5730000,58,61
5,5730000,5740000,49,61
5,5740000,5750000,70,61
5,5750000,5760000,63,61
5,5760000,5770000,67,61
5,5770000,5780000,59,61
5,5780000,5790000,55,61
5,5790000,5800000,66,61
5,5800000,5810000,62,61
5,5810000,5820000,71,61
5,5820000,5830000,62,61
5,5830000,5840000,60,61
5,5840000,5850000,56,61
5,5850000,5860000,66,61
5,5860000,5870000,65,61
5,5870000,5880000,65,61
5,5880000,5890000,63,61
5,5890000,5900000,60,61
5,5900000,5910000,63,61
5,5910000,5920000,62,61
5,5920000,5930000,65,61
5,5930000,5940000,69,61
5,5940000,5950000,58,61
5,5950000,5960000,65,61
5,5960000,5970000,72,61
5,5970000,5980000,69,61
5,5980000,5990000,72,61
5,5990000,6000000,64,61
5,6000000,6010000,70,61
5,6010000,6020000,72,61
5,6020000,6030000,59,61
5,6030000,6040000,46,61
5,6040000,6050000,64,61
5,6050000,6060000,65,61
5,6060000,6070000,57,61
5,6070000,6080000,62,61
5,6080000,6090000,67,61
5,6090000,6100000,66,61
5,6100000,6110000,67,61
5,6110000,6120000,73,61
5,6120000,6130000,59,61
5,6130000,6140000,53,61
5,6140000,6150000,67,61
5,6150000,6160000,69,61
5,6160000,6170000,51,61
5,6170000,6180000,48,61
5,6180000,6190000,48,61
5,6190000,6200000,59,61
5,6200000,6210000,61,61
5,6210000,6220000,66,61
5,6220000,6230000,54,61
5,6230000,6240000,57,61
5,6240000,6250000,65,61
5,6250000,6260000,74,61
5,6260000,6270000,64,61
5,6270000,6280000,62,61
5,6280000,6290000,64,61
5,6290000,6300000,61,61
5,6300000,6310000,64,61
5,6310000,6320000,60,61
5,6320000,6330000,66,61
5,6330000,6340000,59,61
5,6340000,6350000,58,61
5,6350000,6360000,58,61
5,6360000,6370000,54,61
5,6370000,6380000,66,61
5,6380000,6390000,68,61
5,6390000,6400000,76,61
5,6400000,6410000,62,61
5,6410000,6420000,61,61
5,6420000,6430000,54,61
5,6430000,6440000,54,61
5,6440000,6450000,67,61
5,6450000,6460000,69,61
5,6460000,6470000,61,61
5,6470000,6480000,61,61
5,6480000,6490000,66,61
5,6490000,6500000,63,61
5,6500000,6510000,59,61
5,6510000,6520000,56,61
5,6520000,6530000,64,61
5,6530000,6540000,54,58
5,6540000,6550000,43,58
5,6550000,6560000,52,58
5,6560000,6570000,49,58
5,6570000,6580000,44,58
5,6580000,6590000,51,58
5,6590000,6600000,69,58
5,6600000,6610000,69,58
5,6610000,6620000,71,58
5,6620000,6630000,71,58
5,6630000,6640000,58,58
5,6640000,6650000,55,58
5,6650000,6660000,52,58
5,6660000,6670000,59,58
5,6670000,6680000,58,58
5,6680000,6690000,56,58
5,6690000,6700000,70,58
5,6700000,6710000,66,58
5,6710000,6720000,60,58
5,6720000,6730000,47,58
5,6730000,6740000,54,58
5,6740000,6750000,56,58
5,6750000,6760000,57,58
5,6760000,6770000,46,58
5,6770000,6780000,52,58
5,6780000,6790000,51,58
5,6790000,6800000,49,58
5,6800000,6810000,57,58
5,6810000,6820000,69,58
5,6820000,6830000,61,58
5,6830000,6840000,57,58
5,6840000,6850000,54,58
5,6850000,6860000,47,58
5,6860000,6870000,58,58
5,6870000,6880000,66,58
5,6880000,6890000,66,58
5,6890000,6900000,59,58
5,6900000,6910000,71,58
5,6910000,6920000,57,58
5,6920000,6930000,55,58
5,6930000,6940000,57,58
5,6940000,6950000,49,58
5,6950000,6960000,58,58
5,6960000,6970000,59,58
5,6970000,6980000,55,58
5,6980000,6990000,63,58
5,6990000,7000000,61,58
5,7000000,7010000,60,58
5,7010000,7020000,62,58
5,7020000,7030000,74,58
5,7030000,7040000,69,58
5,7040000,7050000,55,58
5,7050000,7060000,51,58
5,7060000,7070000,62,58
5,7070000,7080000,66,58
5,7080000,7090000,57,58
5,7090000,7100000,63,58
5,7100000,7110000,69,58
5,7110000,7120000,66,58
5,7120000,7130000,55,58
5,7130000,7140000,63,58
5,7140000,7150000,52,58
5,7150000,7160000,56,58
5,7160000,7170000,64,58
5,7170000,7180000,62,58
5,7180000,7190000,69,58
5,7190000,7200000,57,58
5,7200000,7210000,55,58
5,7210000,7220000,60,58
5,7220000,7230000,49,58
5,7230000,7240000,51,58
5,7240000,7250000,57,58
5,7250000,7260000,62,58
5,7260000,7270000,47,58
5,7270000,7280000,54,58
5,7280000,7290000,57,58
5,7290000,7300000,59,58
5,7300000,7310000,64,66
5,7310000,7320000,73,66
5,7320000,7330000,67,66
5,7330000,7340000,68,66
5,7340000,7350000,68,66
5,7350000,7360000,56,66
5,7360000,7370000,65,66
5,7370000,7380000,64,66
5,7380000,7390000,60,66
5,7390000,7400000,69,66
5,7400000,7410000,67,66
5,7410000,7420000,67,66
5,7420000,7430000,66,66
5,7430000,7440000,56,66
5,7440000,7450000,59,66
5,7450000,7460000,60,66
5,7460000,7470000,64,66
5,7470000,7480000,71,66
5,7480000,7490000,66,66
5,7490000,7500000,72,66
5,7500000,7510000,81,66
5,7510000,7520000,74,66
5,7520000,7530000,67,66
5,7530000,7540000,65,66
5,7540000,7550000,72,66
5,7550000,7560000,71,66
5,7560000,7570000,56,66
5,7570000,7580000,67,66
5,7580000,7590000,70,66
5,7590000,7600000,65,66
5,7600000,7610000,62,66
5,7610000,7620000,75,66
5,7620000,7630000,68,66
5,7630000,7640000,72,66
5,7640000,7650000,67,66
5,7650000,7660000,68,66
5,7660000,7670000,70,66
5,7670000,7680000,64,66
5,7680000,7690000,79,66
5,7690000,7700000,64,66
5,7700000,7710000,56,66
5,7710000,7720000,59,66
5,7720000,7730000,67,66
5,7730000,7740000,52,66
5,7740000,7750000,63,66
5,7750000,7760000,66,66
5,7760000,7770000,57,66
5,7770000,7780000,70,66
5,7780000,7790000,61,66
5,7790000,7800000,61,66
5,7800000,7810000,47,52
5,7810000,7820000,52,52
5,7820000,7830000,58,52
5,7830000,7840000,49,52
5,7840000,7850000,60,52
5,7850000,7860000,47,52
5,7860000,7870000,49,52
5,7870000,7880000,65,65
5,7880000,7890000,61,65
5,7890000,7900000,66,65
5,7900000,7910000,77,65
5,7910000,7920000,59,65
5,7920000,7930000,60,65
5,7930000,7940000,62,65
5,7940000,7950000,68,65
5,7950000,7960000,66,65
5,7960000,7970000,68,65
5,7970000,7980000,67,65
5,7980000,7990000,66,65
5,7990000,8000000,63,65
5,8000000,8010000,66,65
5,8010000,8020000,62,65
5,8020000,8030000,53,65
5,8030000,8040000,61,65
5,8040000,8050000,53,65
5,8050000,8060000,54,65
5,8060000,8070000,70,65
5,8070000,8080000,68,65
5,8080000,8090000,58,65
5,8090000,8100000,68,65
5,8100000,8110000,63,65
5,8110000,8120000,59,65
5,8120000,8130000,61,65
5,8130000,8140000,60,65
5,8140000,8150000,52,65
5,8150000,8160000,50,65
5,8160000,8170000,53,65
5,8170000,8180000,63,65
5,8180000,8190000,65,65
5,8190000,8200000,67,65
5,8200000,8210000,63,65
5,8210000,8220000,61,65
5,8220000,8230000,64,65
5,8230000,8240000,69,65
5,8240000,8250000,71,65
5,8250000,8260000,66,65
5,8260000,8270000,61,65
5,8270000,8280000,68,65
5,8280000,8290000,68,65
5,8290000,8300000,63,65
5,8300000,8310000,72,65
5,8310000,8320000,74,65
5,8320000,8330000,71,65
5,8330000,8340000,64,65
5,8340000,8350000,58,65
5,8350000,8360000,69,65
5,8360000,8370000,65,65
5,8370000,8380000,63,65
5,8380000,8390000,67,65
5,8390000,8400000,68,65
5,8400000,8410000,72,65
5,8410000,8420000,65,65
5,8420000,8430000,59,65
5,8430000,8440000,62,65
5,8440000,8450000,56,65
5,8450000,8460000,59,65
5,8460000,8470000,58,65
5,8470000,8480000,64,65
5,8480000,8490000,68,65
5,8490000,8500000,72,65
5,8500000,8510000,53,65
5,8510000,8520000,53,65
5,8520000,8530000,60,65
5,8530000,8540000,65,65
5,8540000,8550000,64,65
5,8550000,8560000,62,65
5,8560000,8570000,68,65
5,8570000,8580000,66,65
5,8580000,8590000,60,65
5,8590000,8600000,54,65
5,8600000,8610000,67,65
5,8610000,8620000,72,65
5,8620000,8630000,64,65
5,8630000,8640000,70,65
5,8640000,8650000,73,65
5,8650000,8660000,75,65
5,8660000,8670000,78,65
5,8670000,8680000,83,65
5,8680000,8690000,75,65
5,8690000,8700000,67,65
5,8700000,8710000,67,65
5,8710000,8720000,53,65
5,8720000,8730000,60,65
5,8730000,8740000,60,65
5,8740000,8750000,63,65
5,8750000,8760000,65,65
5,8760000,8770000,65,65
5,8770000,8780000,71,65
5,8780000,8790000,68,65
5,8790000,8800000,57,65
5,8800000,8810000,63,65
5,8810000,8820000,66,65
5,8820000,8830000,68,65
5,8830000,8840000,68,65
5,8840000,8850000,70,65
5,8850000,8860000,74,65
5,8860000,8870000,68,65
5,8870000,8880000,76,65
5,8880000,8890000,88,65
5,8890000,8900000,75,65
5,8900000,8910000,62,65
5,8910000,8920000,60,65
5,8920000,8930000,58,65
5,8930000,8940000,67,65
5,8940000,8950000,72,65
5,8950000,8960000,75,65
5,8960000,8970000,72,65
5,8970000,8980000,71,65
5,8980000,8990000,66,65
5,8990000,9000000,63,65
5,9000000,9010000,63,65
5,9010000,9020000,60,65
5,9020000,9030000,58,65
5,9030000,9040000,72,65
5,9040000,9050000,67,65
5,9050000,9060000,63,65
5,9060000,9070000,60,65
5,9070000,9080000,61,65
5,9080000,9090000,66,65
5,9090000,9100000,66,65
5,9100000,9110000,63,65
5,9110000,9120000,52,65
5,9120000,9130000,57,65
5,9130000,9140000,74,65
5,9140000,9150000,85,65
5,9150000,9160000,69,65
5,9160000,9170000,65,65
5,9170000,9180000,75,65
5,9180000,9190000,66,65
5,9190000,9200000,58,65
5,9200000,9210000,62,65
5,9210000,9220000,63,65
5,9220000,9230000,65,65
5,9230000,9240000,57,65
5,9240000,9250000,70,65
5,9250000,9260000,69,65
5,9260000,9270000,57,65
5,9270000,9280000,50,65
5,9280000,9290000,57,65
5,9290000,9300000,63,65
5,9300000,9310000,72,65
5,9310000,9320000,80,65
5,9320000,9330000,58,65
5,9330000,9340000,84,65
5,9340000,9350000,60,65
5,9350000,9360000,65,65
5,9360000,9370000,71,65
5,9370000,9380000,69,65
5,9380000,9390000,70,65
5,9390000,9400000,63,65
5,9400000,9410000,71,65
5,9410000,9420000,67,65
5,9420000,9430000,73,65
5,9430000,9440000,62,61
5,9440000,9450000,59,61
5,9450000,9460000,53,61
5,9460000,9470000,57,61
5,9470000,9480000,65,61
5,9480000,9490000,67,61
5,9490000,9500000,67,61
5,9500000,9510000,54,61
5,9510000,9520000,59,61
5,9520000,9530000,63,61
5,9530000,9540000,67,61
5,9540000,9550000,54,61
5,9550000,9560000,55,61
5,9560000,9570000,73,61
5,9570000,9580000,80,61
5,9580000,9590000,66,61
5,9590000,9600000,67,61
5,9600000,9610000,54,61
5,9610000,9620000,51,61
5,9620000,9630000,70,61
5,9630000,9640000,53,61
5,9640000,9650000,66,61
5,9650000,9660000,64,61
5,9660000,9670000,58,61
5,9670000,9680000,59,61
5,9680000,9690000,60,61
5,9690000,9700000,56,61
5,9700000,9710000,59,61
5,9710000,9720000,62,61
5,9720000,9730000,52,61
5,9730000,9740000,54,61
5,9740000,9750000,64,61
5,9750000,9760000,68,61
5,9760000,9770000,74,61
5,9770000,9780000,59,61
5,9780000,9790000,60,61
5,9790000,9800000,60,61
5,9800000,9810000,65,61
5,9810000,9820000,68,61
5,9820000,9830000,74,61
5,9830000,9840000,85,61
5,9840000,9850000,71,61
5,9850000,9860000,58,61
5,9860000,9870000,61,61
5,9870000,9880000,57,61
5,9880000,9890000,49,61
5,9890000,9900000,58,61
5,9900000,9910000,77,61
5,9910000,9920000,73,61
5,9920000,9930000,75,61
5,9930000,9940000,68,61
5,9940000,9950000,69,61
5,9950000,9960000,69,61
5,9960000,9970000,64,61
5,9970000,9980000,62,61
5,9980000,9990000,62,61
5,9990000,10000000,58,61
5,10000000,10010000,55,61
5,10010000,10020000,57,61
5,10020000,10030000,53,61
5,10030000,10040000,50,61
5,10040000,10050000,54,61
5,10050000,10060000,66,61
5,10060000,10070000,59,61
5,10070000,10080000,70,61
5,10080000,10090000,64,61
5,10090000,10100000,68,61
5,10100000,10110000,59,61
