chromosome,start,end,coverage,segmented_coverage
13,1640000,1650000,0,0
13,1650000,1660000,0,0
13,1660000,1670000,0,0
13,1670000,1680000,0,0
13,1680000,1690000,0,0
13,1690000,1700000,0,0
13,1700000,1710000,0,0
13,1710000,1720000,0,0
13,1720000,1730000,0,0
13,1730000,1740000,0,0
13,1740000,1750000,0,0
13,1750000,1760000,0,0
13,1760000,1770000,0,0
13,1770000,1780000,0,0
13,1780000,1790000,0,0
13,1790000,1800000,0,0
13,1800000,1810000,0,0
13,1810000,1820000,0,0
13,1820000,1830000,0,0
13,1830000,1840000,0,0
13,1840000,1850000,0,0
13,1850000,1860000,0,0
13,1860000,1870000,0,0
13,1870000,1880000,0,0
13,1880000,1890000,0,0
13,1890000,1900000,0,0
13,1900000,1910000,0,0
13,1910000,1920000,0,0
13,1920000,1930000,0,0
13,1930000,1940000,0,0
13,1940000,1950000,0,0
13,1950000,1960000,0,0
13,1960000,1970000,0,0
13,1970000,1980000,0,0
13,1980000,1990000,0,0
13,1990000,2000000,0,0
13,2000000,2010000,0,0
13,2010000,2020000,0,0
13,2020000,2030000,0,0
13,2030000,2040000,0,0
13,2040000,2050000,0,0
13,2050000,2060000,0,0
13,2060000,2070000,0,0
13,2070000,2080000,0,0
13,2080000,2090000,0,0
13,2090000,2100000,0,0
13,2100000,2110000,0,0
13,2110000,2120000,0,0
13,2120000,2130000,0,0
13,2130000,2140000,0,0
13,2140000,2150000,0,0
13,2150000,2160000,0,0
13,2160000,2170000,0,0
13,2170000,2180000,0,0
13,2180000,2190000,0,0
13,2190000,2200000,0,0
13,2200000,2210000,0,0
13,2210000,2220000,0,0
13,2220000,2230000,0,0
13,2230000,2240000,0,0
13,2240000,2250000,0,0
13,2250000,2260000,0,0
13,2260000,2270000,0,0
13,2270000,2280000,0,0
13,2280000,2290000,0,0
13,2290000,2300000,0,0
13,2300000,2310000,0,0
13,2310000,2320000,0,0
13,2320000,2330000,0,0
13,2330000,2340000,0,0
13,2340000,2350000,0,0
13,2350000,2360000,0,0
13,2360000,2370000,0,0
13,2370000,2380000,0,0
13,2380000,2390000,0,0
13,2390000,2400000,0,0
13,2400000,2410000,0,0
13,2410000,2420000,0,0
13,2420000,2430000,0,0
13,2430000,2440000,0,0
13,2440000,2450000,0,0
13,2450000,2460000,0,0
13,2460000,2470000,0,0
13,2470000,2480000,0,0
13,2480000,2490000,0,0
13,2490000,2500000,0,0
13,2500000,2510000,0,0
13,2510000,2520000,0,0
13,2520000,2530000,0,0
13,2530000,2540000,0,0
13,2540000,2550000,0,0
13,2550000,2560000,0,0
13,2560000,2570000,0,0
13,2570000,2580000,0,0
13,2580000,2590000,0,0
13,2590000,2600000,0,0
13,2600000,2610000,0,0
13,2610000,2620000,0,0
13,2620000,2630000,0,0
13,2630000,2640000,0,0
13,2640000,2650000,0,0
13,2650000,2660000,0,0
13,2660000,2670000,0,0
13,2670000,2680000,0,0
13,2680000,2690000,0,0
13,2690000,2700000,0,0
13,2700000,2710000,0,0
13,2710000,2720000,0,0
13,2720000,2730000,0,0
13,2730000,2740000,0,0
13,2740000,2750000,0,0
13,2750000,2760000,0,0
13,2760000,2770000,0,0
13,2770000,2780000,0,0
13,2780000,2790000,0,0
13,2790000,2800000,0,0
13,2800000,2810000,0,0
13,2810000,2820000,0,0
13,2820000,2830000,0,0
13,2830000,2840000,0,0
13,2840000,2850000,0,0
13,2850000,2860000,0,0
13,2860000,2870000,0,0
13,2870000,2880000,0,0
13,2880000,2890000,0,0
13,2890000,2900000,0,0
13,2900000,2910000,0,0
13,2910000,2920000,0,0
13,2920000,2930000,0,0
13,2930000,2940000,0,0
13,2940000,2950000,0,0
13,2950000,2960000,0,0
13,2960000,2970000,0,0
13,2970000,2980000,0,0
13,2980000,2990000,0,0
13,2990000,3000000,0,0
13,3000000,3010000,0,0
13,3010000,3020000,0,0
13,3020000,3030000,0,0
13,3030000,3040000,0,0
13,3040000,3050000,0,0
13,3050000,3060000,0,0
13,3060000,3070000,0,0
13,3070000,3080000,0,0
13,3080000,3090000,0,0
13,3090000,3100000,0,0
13,3100000,3110000,0,0
13,3110000,3120000,0,0
13,3120000,3130000,0,0
13,3130000,3140000,0,0
13,3140000,3150000,0,0
13,3150000,3160000,0,0
13,3160000,3170000,0,0
13,3170000,3180000,0,0
13,3180000,3190000,0,0
13,3190000,3200000,0,0
13,3200000,3210000,0,0
13,3210000,3220000,0,0
13,3220000,3230000,0,0
13,3230000,3240000,0,0
13,3240000,3250000,0,0
13,3250000,3260000,0,0
13,3260000,3270000,0,0
13,3270000,3280000,0,0
13,3280000,3290000,0,0
13,3290000,3300000,0,0
13,3300000,3310000,0,0
13,3310000,3320000,0,0
13,3320000,3330000,0,0
13,3330000,3340000,0,0
13,3340000,3350000,0,0
13,3350000,3360000,0,0
13,3360000,3370000,0,0
13,3370000,3380000,0,0
13,3380000,3390000,0,0
13,3390000,3400000,0,0
13,3400000,3410000,0,0
13,3410000,3420000,0,0
13,3420000,3430000,0,0
13,3430000,3440000,0,0
13,3440000,3450000,0,0
13,3450000,3460000,0,0
13,3460000,3470000,0,0
13,3470000,3480000,0,0
13,3480000,3490000,0,0
13,3490000,3500000,0,0
13,3500000,3510000,0,0
13,3510000,3520000,0,0
13,3520000,3530000,0,0
13,3530000,3540000,0,0
13,3540000,3550000,0,0
13,3550000,3560000,0,0
13,3560000,3570000,0,0
13,3570000,3580000,0,0
13,3580000,3590000,0,0
13,3590000,3600000,0,0
13,3600000,3610000,0,0
13,3610000,3620000,0,0
13,3620000,3630000,0,0
13,3630000,3640000,0,0
13,3640000,3650000,0,0
13,3650000,3660000,0,0
13,3660000,3670000,0,0
13,3670000,3680000,0,0
13,3680000,3690000,0,0
13,3690000,3700000,0,0
13,3700000,3710000,0,0
13,3710000,3720000,0,0
13,3720000,3730000,0,0
13,3730000,3740000,0,0
13,3740000,3750000,0,0
13,3750000,3760000,0,0
13,3760000,3770000,0,0
13,3770000,3780000,0,0
13,3780000,3790000,0,0
13,3790000,3800000,0,0
13,3800000,3810000,0,0
13,3810000,3820000,0,0
13,3820000,3830000,0,0
13,3830000,3840000,0,0
13,3840000,3850000,0,0
13,3850000,3860000,0,0
13,3860000,3870000,0,0
13,3870000,3880000,0,0
13,3880000,3890000,0,0
13,3890000,3900000,0,0
13,3900000,3910000,0,0
13,3910000,3920000,0,0
13,3920000,3930000,0,0
13,3930000,3940000,0,0
13,3940000,3950000,0,0
13,3950000,3960000,0,0
13,3960000,3970000,0,0
13,3970000,3980000,0,0
13,3980000,3990000,0,0
13,3990000,4000000,0,0
13,4000000,4010000,0,0
13,4010000,4020000,0,0
13,4020000,4030000,0,0
13,4030000,4040000,0,0
13,4040000,4050000,0,0
13,4050000,4060000,0,0
13,4060000,4070000,0,0
13,4070000,4080000,0,0
13,4080000,4090000,0,0
13,4090000,4100000,0,0
13,4100000,4110000,0,0
13,4110000,4120000,0,0
13,4120000,4130000,0,0
13,4130000,4140000,0,0
13,4140000,4150000,0,0
13,4150000,4160000,0,0
13,4160000,4170000,0,0
13,4170000,4180000,0,0
13,4180000,4190000,0,0
13,4190000,4200000,0,0
13,4200000,4210000,0,0
13,4210000,4220000,0,0
13,4220000,4230000,0,0
13,4230000,4240000,0,0
13,4240000,4250000,0,0
13,4250000,4260000,0,0
13,4260000,4270000,0,0
13,4270000,4280000,0,0
13,4280000,4290000,0,0
13,4290000,4300000,0,0
13,4300000,4310000,0,0
13,4310000,4320000,0,0
13,4320000,4330000,0,0
13,4330000,4340000,0,0
13,4340000,4350000,0,0
13,4350000,4360000,0,0
13,4360000,4370000,0,0
13,4370000,4380000,0,0
13,4380000,4390000,0,0
13,4390000,4400000,0,0
13,4400000,4410000,0,0
13,4410000,4420000,0,0
13,4420000,4430000,0,0
13,4430000,4440000,0,0
13,4440000,4450000,0,0
13,4450000,4460000,0,0
13,4460000,4470000,0,0
13,4470000,4480000,0,0
13,4480000,4490000,0,0
13,4490000,4500000,0,0
13,4500000,4510000,0,0
13,4510000,4520000,0,0
13,4520000,4530000,0,0
13,4530000,4540000,0,0
13,4540000,4550000,0,0
13,4550000,4560000,0,0
13,4560000,4570000,0,0
13,4570000,4580000,0,0
13,4580000,4590000,0,0
13,4590000,4600000,0,0
13,4600000,4610000,0,0
13,4610000,4620000,0,0
13,4620000,4630000,0,0
13,4630000,4640000,0,0
13,4640000,4650000,0,0
13,4650000,4660000,0,0
13,4660000,4670000,0,0
13,4670000,4680000,0,0
13,4680000,4690000,0,0
13,4690000,4700000,0,0
13,4700000,4710000,0,0
13,4710000,4720000,0,0
13,4720000,4730000,0,0
13,4730000,4740000,0,0
13,4740000,4750000,0,0
13,4750000,4760000,0,0
13,4760000,4770000,0,0
13,4770000,4780000,0,0
13,4780000,4790000,0,0
13,4790000,4800000,0,0
13,4800000,4810000,0,0
13,4810000,4820000,0,0
13,4820000,4830000,0,0
13,4830000,4840000,0,0
13,4840000,4850000,0,0
13,4850000,4860000,0,0
13,4860000,4870000,0,0
13,4870000,4880000,0,0
13,4880000,4890000,0,0
13,4890000,4900000,0,0
13,4900000,4910000,0,0
13,4910000,4920000,0,0
13,4920000,4930000,0,0
13,4930000,4940000,0,0
13,4940000,4950000,0,0
13,4950000,4960000,0,0
13,4960000,4970000,0,0
13,4970000,4980000,0,0
13,4980000,4990000,0,0
13,4990000,5000000,0,0
13,5000000,5010000,0,0
13,5010000,5020000,0,0
13,5020000,5030000,0,0
13,5030000,5040000,0,0
13,5040000,5050000,0,0
13,5050000,5060000,0,0
13,5060000,5070000,0,0
13,5070000,5080000,0,0
13,5080000,5090000,0,0
13,5090000,5100000,0,0
13,5100000,5110000,0,0
13,5110000,5120000,0,0
13,5120000,5130000,0,0
13,5130000,5140000,0,0
13,5140000,5150000,0,0
13,5150000,5160000,0,0
13,5160000,5170000,0,0
13,5170000,5180000,0,0
13,5180000,5190000,0,0
13,5190000,5200000,0,0
13,5200000,5210000,0,0
13,5210000,5220000,0,0
13,5220000,5230000,0,0
13,5230000,5240000,0,0
13,5240000,5250000,0,0
13,5250000,5260000,0,0
13,5260000,5270000,0,0
13,5270000,5280000,0,0
13,5280000,5290000,0,0
13,5290000,5300000,0,0
13,5300000,5310000,0,0
13,5310000,5320000,0,0
13,5320000,5330000,0,0
13,5330000,5340000,0,0
13,5340000,5350000,0,0
13,5350000,5360000,0,0
13,5360000,5370000,0,0
13,5370000,5380000,0,0
13,5380000,5390000,0,0
13,5390000,5400000,0,0
13,5400000,5410000,0,0
13,5410000,5420000,0,0
13,5420000,5430000,0,0
13,5430000,5440000,0,0
13,5440000,5450000,0,0
13,5450000,5460000,0,0
13,5460000,5470000,0,0
13,5470000,5480000,0,0
13,5480000,5490000,0,0
13,5490000,5500000,0,0
13,5500000,5510000,0,0
13,5510000,5520000,0,0
13,5520000,5530000,0,0
13,5530000,5540000,0,0
13,5540000,5550000,0,0
13,5550000,5560000,0,0
13,5560000,5570000,0,0
13,5570000,5580000,0,0
13,5580000,5590000,0,0
13,5590000,5600000,0,0
13,5600000,5610000,0,0
13,5610000,5620000,0,0
13,5620000,5630000,0,0
13,5630000,5640000,0,0
13,5640000,5650000,0,0
13,5650000,5660000,0,0
13,5660000,5670000,0,0
13,5670000,5680000,0,0
13,5680000,5690000,0,0
13,5690000,5700000,0,0
13,5700000,5710000,0,0
13,5710000,5720000,0,0
13,5720000,5730000,0,0
13,5730000,5740000,0,0
13,5740000,5750000,0,0
13,5750000,5760000,0,0
13,5760000,5770000,0,0
13,5770000,5780000,0,0
13,5780000,5790000,0,0
13,5790000,5800000,0,0
13,5800000,5810000,0,0
13,5810000,5820000,0,0
13,5820000,5830000,0,0
13,5830000,5840000,0,0
13,5840000,5850000,0,0
13,5850000,5860000,0,0
13,5860000,5870000,0,0
13,5870000,5880000,0,0
13,5880000,5890000,0,0
13,5890000,5900000,0,0
13,5900000,5910000,0,0
13,5910000,5920000,0,0
13,5920000,5930000,0,0
13,5930000,5940000,0,0
13,5940000,5950000,0,0
13,5950000,5960000,0,0
13,5960000,5970000,0,0
13,5970000,5980000,0,0
13,5980000,5990000,0,0
13,5990000,6000000,0,0
13,6000000,6010000,0,0
13,6010000,6020000,0,0
13,6020000,6030000,0,0
13,6030000,6040000,0,0
13,6040000,6050000,0,0
13,6050000,6060000,0,0
13,6060000,6070000,0,0
13,6070000,6080000,0,0
13,6080000,6090000,0,0
13,6090000,6100000,0,0
13,6100000,6110000,0,0
13,6110000,6120000,0,0
13,6120000,6130000,0,0
13,6130000,6140000,0,0
13,6140000,6150000,0,0
13,6150000,6160000,0,0
13,6160000,6170000,0,0
13,6170000,6180000,0,0
13,6180000,6190000,0,0
13,6190000,6200000,0,0
13,6200000,6210000,0,0
13,6210000,6220000,0,0
13,6220000,6230000,0,0
13,6230000,6240000,0,0
13,6240000,6250000,0,0
13,6250000,6260000,0,0
13,6260000,6270000,0,0
13,6270000,6280000,0,0
13,6280000,6290000,0,0
13,6290000,6300000,0,0
13,6300000,6310000,0,0
13,6310000,6320000,0,0
13,6320000,6330000,0,0
13,6330000,6340000,0,0
13,6340000,6350000,0,0
13,6350000,6360000,0,0
13,6360000,6370000,0,0
13,6370000,6380000,0,0
13,6380000,6390000,0,0
13,6390000,6400000,0,0
13,6400000,6410000,0,0
13,6410000,6420000,0,0
13,6420000,6430000,0,0
13,6430000,6440000,0,0
13,6440000,6450000,0,0
13,6450000,6460000,0,0
13,6460000,6470000,0,0
13,6470000,6480000,0,0
13,6480000,6490000,0,0
13,6490000,6500000,0,0
13,6500000,6510000,0,0
13,6510000,6520000,0,0
13,6520000,6530000,0,0
13,6530000,6540000,0,0
13,6540000,6550000,0,0
13,6550000,6560000,0,0
13,6560000,6570000,0,0
13,6570000,6580000,0,0
13,6580000,6590000,0,0
13,6590000,6600000,0,0
13,6600000,6610000,0,0
13,6610000,6620000,0,0
13,6620000,6630000,0,0
13,6630000,6640000,0,0
13,6640000,6650000,0,0
13,6650000,6660000,0,0
13,6660000,6670000,0,0
13,6670000,6680000,0,0
13,6680000,6690000,0,0
13,6690000,6700000,0,0
13,6700000,6710000,0,0
13,6710000,6720000,0,0
13,6720000,6730000,0,0
13,6730000,6740000,0,0
13,6740000,6750000,0,0
13,6750000,6760000,0,0
13,6760000,6770000,0,0
13,6770000,6780000,0,0
13,6780000,6790000,0,0
13,6790000,6800000,0,0
13,6800000,6810000,0,0
13,6810000,6820000,0,0
13,6820000,6830000,0,0
13,6830000,6840000,0,0
13,6840000,6850000,0,0
13,6850000,6860000,0,0
13,6860000,6870000,0,0
13,6870000,6880000,0,0
13,6880000,6890000,0,0
13,6890000,6900000,0,0
13,6900000,6910000,0,0
13,6910000,6920000,0,0
13,6920000,6930000,0,0
13,6930000,6940000,0,0
13,6940000,6950000,0,0
13,6950000,6960000,0,0
13,6960000,6970000,0,0
13,6970000,6980000,0,0
13,6980000,6990000,0,0
13,6990000,7000000,0,0
13,7000000,7010000,0,0
13,7010000,7020000,0,0
13,7020000,7030000,0,0
13,7030000,7040000,0,0
13,7040000,7050000,0,0
13,7050000,7060000,0,0
13,7060000,7070000,0,0
13,7070000,7080000,0,0
13,7080000,7090000,0,0
13,7090000,7100000,0,0
13,7100000,7110000,0,0
13,7110000,7120000,0,0
13,7120000,7130000,0,0
13,7130000,7140000,0,0
13,7140000,7150000,0,0
13,7150000,7160000,0,0
13,7160000,7170000,0,0
13,7170000,7180000,0,0
13,7180000,7190000,0,0
13,7190000,7200000,0,0
13,7200000,7210000,0,0
13,7210000,7220000,0,0
13,7220000,7230000,0,0
13,7230000,7240000,0,0
13,7240000,7250000,0,0
13,7250000,7260000,0,0
13,7260000,7270000,0,0
13,7270000,7280000,0,0
13,7280000,7290000,0,0
13,7290000,7300000,0,0
13,7300000,7310000,0,0
13,7310000,7320000,0,0
13,7320000,7330000,0,0
13,7330000,7340000,0,0
13,7340000,7350000,0,0
13,7350000,7360000,0,0
13,7360000,7370000,0,0
13,7370000,7380000,0,0
13,7380000,7390000,0,0
13,7390000,7400000,0,0
13,7400000,7410000,0,0
13,7410000,7420000,0,0
13,7420000,7430000,0,0
13,7430000,7440000,0,0
13,7440000,7450000,0,0
13,7450000,7460000,0,0
13,7460000,7470000,0,0
13,7470000,7480000,0,0
13,7480000,7490000,0,0
13,7490000,7500000,0,0
13,7500000,7510000,0,0
13,7510000,7520000,0,0
13,7520000,7530000,0,0
13,7530000,7540000,0,0
13,7540000,7550000,0,0
13,7550000,7560000,0,0
13,7560000,7570000,0,0
13,7570000,7580000,0,0
13,7580000,7590000,0,0
13,7590000,7600000,0,0
13,7600000,7610000,0,0
13,7610000,7620000,0,0
13,7620000,7630000,0,0
13,7630000,7640000,0,0
13,7640000,7650000,0,0
13,7650000,7660000,0,0
13,7660000,7670000,0,0
13,7670000,7680000,0,0
13,7680000,7690000,0,0
13,7690000,7700000,0,0
13,7700000,7710000,0,0
13,7710000,7720000,0,0
13,7720000,7730000,0,0
13,7730000,7740000,0,0
13,7740000,7750000,0,0
13,7750000,7760000,0,0
13,7760000,7770000,0,0
13,7770000,7780000,0,0
13,7780000,7790000,0,0
13,7790000,7800000,0,0
13,7800000,7810000,0,0
13,7810000,7820000,0,0
13,7820000,7830000,0,0
13,7830000,7840000,0,0
13,7840000,7850000,0,0
13,7850000,7860000,0,0
13,7860000,7870000,0,0
13,7870000,7880000,0,0
13,7880000,7890000,0,0
13,7890000,7900000,0,0
13,7900000,7910000,0,0
13,7910000,7920000,0,0
13,7920000,7930000,0,0
13,7930000,7940000,0,0
13,7940000,7950000,0,0
13,7950000,7960000,0,0
13,7960000,7970000,0,0
13,7970000,7980000,0,0
13,7980000,7990000,0,0
13,7990000,8000000,0,0
13,8000000,8010000,0,0
13,8010000,8020000,0,0
13,8020000,8030000,0,0
13,8030000,8040000,0,0
13,8040000,8050000,0,0
13,8050000,8060000,0,0
13,8060000,8070000,0,0
13,8070000,8080000,0,0
13,8080000,8090000,0,0
13,8090000,8100000,0,0
13,8100000,8110000,0,0
13,8110000,8120000,0,0
13,8120000,8130000,0,0
13,8130000,8140000,0,0
13,8140000,8150000,0,0
13,8150000,8160000,0,0
13,8160000,8170000,0,0
13,8170000,8180000,0,0
13,8180000,8190000,0,0
13,8190000,8200000,0,0
13,8200000,8210000,0,0
13,8210000,8220000,0,0
13,8220000,8230000,0,0
13,8230000,8240000,0,0
13,8240000,8250000,0,0
13,8250000,8260000,0,0
13,8260000,8270000,0,0
13,8270000,8280000,0,0
13,8280000,8290000,0,0
13,8290000,8300000,0,0
13,8300000,8310000,0,0
13,8310000,8320000,0,0
13,8320000,8330000,0,0
13,8330000,8340000,0,0
13,8340000,8350000,0,0
13,8350000,8360000,0,0
13,8360000,8370000,0,0
13,8370000,8380000,0,0
13,8380000,8390000,0,0
13,8390000,8400000,0,0
13,8400000,8410000,0,0
13,8410000,8420000,0,0
13,8420000,8430000,0,0
13,8430000,8440000,0,0
13,8440000,8450000,0,0
13,8450000,8460000,0,0
13,8460000,8470000,0,0
13,8470000,8480000,0,0
13,8480000,8490000,0,0
13,8490000,8500000,0,0
13,8500000,8510000,0,0
13,8510000,8520000,0,0
13,8520000,8530000,0,0
13,8530000,8540000,0,0
13,8540000,8550000,0,0
13,8550000,8560000,0,0
13,8560000,8570000,0,0
13,8570000,8580000,0,0
13,8580000,8590000,0,0
13,8590000,8600000,0,0
13,8600000,8610000,0,0
13,8610000,8620000,0,0
13,8620000,8630000,0,0
13,8630000,8640000,0,0
13,8640000,8650000,0,0
13,8650000,8660000,0,0
13,8660000,8670000,0,0
13,8670000,8680000,0,0
13,8680000,8690000,0,0
13,8690000,8700000,0,0
13,8700000,8710000,0,0
13,8710000,8720000,0,0
13,8720000,8730000,0,0
13,8730000,8740000,0,0
13,8740000,8750000,0,0
13,8750000,8760000,0,0
13,8760000,8770000,0,0
13,8770000,8780000,0,0
13,8780000,8790000,0,0
13,8790000,8800000,0,0
13,8800000,8810000,0,0
13,8810000,8820000,0,0
13,8820000,8830000,0,0
13,8830000,8840000,0,0
13,8840000,8850000,0,0
13,8850000,8860000,0,0
13,8860000,8870000,0,0
13,8870000,8880000,0,0
13,8880000,8890000,0,0
13,8890000,8900000,0,0
13,8900000,8910000,0,0
13,8910000,8920000,0,0
13,8920000,8930000,0,0
13,8930000,8940000,0,0
13,8940000,8950000,0,0
13,8950000,8960000,0,0
13,8960000,8970000,0,0
13,8970000,8980000,0,0
13,8980000,8990000,0,0
13,8990000,9000000,0,0
13,9000000,9010000,0,0
13,9010000,9020000,0,0
13,9020000,9030000,0,0
13,9030000,9040000,0,0
13,9040000,9050000,0,0
13,9050000,9060000,0,0
13,9060000,9070000,0,0
13,9070000,9080000,0,0
13,9080000,9090000,0,0
13,9090000,9100000,0,0
13,9100000,9110000,0,0
13,9110000,9120000,0,0
13,9120000,9130000,0,0
13,9130000,9140000,0,0
13,9140000,9150000,0,0
13,9150000,9160000,0,0
13,9160000,9170000,0,0
13,9170000,9180000,0,0
13,9180000,9190000,0,0
13,9190000,9200000,0,0
13,9200000,9210000,0,0
13,9210000,9220000,0,0
13,9220000,9230000,0,0
13,9230000,9240000,0,0
13,9240000,9250000,0,0
13,9250000,9260000,0,0
13,9260000,9270000,0,0
13,9270000,9280000,0,0
13,9280000,9290000,0,0
13,9290000,9300000,0,0
13,9300000,9310000,0,0
13,9310000,9320000,0,0
13,9320000,9330000,0,0
13,9330000,9340000,0,0
13,9340000,9350000,0,0
13,9350000,9360000,0,0
13,9360000,9370000,0,0
13,9370000,9380000,0,0
13,9380000,9390000,0,0
13,9390000,9400000,0,0
13,9400000,9410000,0,0
13,9410000,9420000,0,0
13,9420000,9430000,0,0
13,9430000,9440000,0,0
13,9440000,9450000,0,0
13,9450000,9460000,0,0
13,9460000,9470000,0,0
13,9470000,9480000,0,0
13,9480000,9490000,0,0
13,9490000,9500000,0,0
13,9500000,9510000,0,0
13,9510000,9520000,0,0
13,9520000,9530000,0,0
13,9530000,9540000,0,0
13,9540000,9550000,0,0
13,9550000,9560000,0,0
13,9560000,9570000,0,0
13,9570000,9580000,0,0
13,9580000,9590000,0,0
13,9590000,9600000,0,0
13,9600000,9610000,0,0
13,9610000,9620000,0,0
13,9620000,9630000,0,0
13,9630000,9640000,0,0
13,9640000,9650000,0,0
13,9650000,9660000,0,0
13,9660000,9670000,0,0
13,9670000,9680000,0,0
13,9680000,9690000,0,0
13,9690000,9700000,0,0
13,9700000,9710000,0,0
13,9710000,9720000,0,0
13,9720000,9730000,0,0
13,9730000,9740000,0,0
13,9740000,9750000,0,0
13,9750000,9760000,0,0
13,9760000,9770000,0,0
13,9770000,9780000,0,0
13,9780000,9790000,0,0
13,9790000,9800000,0,0
13,9800000,9810000,0,0
13,9810000,9820000,0,0
13,9820000,9830000,0,0
13,9830000,9840000,0,0
13,9840000,9850000,0,0
13,9850000,9860000,0,0
13,9860000,9870000,0,0
13,9870000,9880000,0,0
13,9880000,9890000,0,0
13,9890000,9900000,0,0
13,9900000,9910000,0,0
13,9910000,9920000,0,0
13,9920000,9930000,0,0
13,9930000,9940000,0,0
13,9940000,9950000,0,0
13,9950000,9960000,0,0
13,9960000,9970000,0,0
13,9970000,9980000,0,0
13,9980000,9990000,0,0
13,9990000,10000000,0,0
13,10000000,10010000,0,0
13,10010000,10020000,0,0
13,10020000,10030000,0,0
13,10030000,10040000,0,0
13,10040000,10050000,0,0
13,10050000,10060000,0,0
13,10060000,10070000,0,0
13,10070000,10080000,0,0
13,10080000,10090000,0,0
13,10090000,10100000,0,0
13,10100000,10110000,0,0
