chromosome,start,end,coverage,segmented_coverage
5,1090000,1100000,134,130
5,1100000,1110000,139,130
5,1110000,1120000,128,130
5,1120000,1130000,147,130
5,1130000,1140000,137,130
5,1140000,1150000,126,130
5,1150000,1160000,139,130
5,1160000,1170000,133,130
5,1170000,1180000,106,130
5,1180000,1190000,126,130
5,1190000,1200000,116,130
5,1200000,1210000,122,130
5,1210000,1220000,126,130
5,1220000,1230000,137,130
5,1230000,1240000,126,130
5,1240000,1250000,122,130
5,1250000,1260000,122,130
5,1260000,1270000,110,97
5,1270000,1280000,81,97
5,1280000,1290000,83,97
5,1290000,1300000,72,97
5,1300000,1310000,109,97
5,1310000,1320000,98,97
5,1320000,1330000,94,97
5,1330000,1340000,88,97
5,1340000,1350000,98,97
5,1350000,1360000,107,97
5,1360000,1370000,97,97
5,1370000,1380000,99,97
5,1380000,1390000,97,97
5,1390000,1400000,98,97
5,1400000,1410000,99,97
5,1410000,1420000,107,97
5,1420000,1430000,103,97
5,1430000,1440000,91,97
5,1440000,1450000,96,97
5,1450000,1460000,113,97
5,1460000,1470000,103,97
5,1470000,1480000,104,97
5,1480000,1490000,90,97
5,1490000,1500000,106,97
5,1500000,1510000,90,97
5,1510000,1520000,96,97
5,1520000,1530000,90,97
5,1530000,1540000,117,97
5,1540000,1550000,95,97
5,1550000,1560000,101,97
5,1560000,1570000,94,97
5,1570000,1580000,68,61
5,1580000,1590000,69,61
5,1590000,1600000,49,61
5,1600000,1610000,53,61
5,1610000,1620000,60,61
5,1620000,1630000,71,61
5,1630000,1640000,58,61
5,1640000,1650000,81,99
5,1650000,1660000,88,99
5,1660000,1670000,91,99
5,1670000,1680000,114,99
5,1680000,1690000,105,99
5,1690000,1700000,106,99
5,1700000,1710000,97,99
5,1710000,1720000,53,99
5,1720000,1730000,88,99
5,1730000,1740000,103,99
5,1740000,1750000,102,99
5,1750000,1760000,102,99
5,1760000,1770000,89,99
5,1770000,1780000,106,99
5,1780000,1790000,93,99
5,1790000,1800000,92,99
5,1800000,1810000,96,99
5,1810000,1820000,96,99
5,1820000,1830000,99,99
5,1830000,1840000,96,99
5,1840000,1850000,102,99
5,1850000,1860000,84,99
5,1860000,1870000,97,99
5,1870000,1880000,85,99
5,1880000,1890000,75,99
5,1890000,1900000,105,99
5,1900000,1910000,107,99
5,1910000,1920000,99,99
5,1920000,1930000,93,99
5,1930000,1940000,98,99
5,1940000,1950000,95,99
5,1950000,1960000,81,99
5,1960000,1970000,81,99
5,1970000,1980000,86,99
5,1980000,1990000,111,99
5,1990000,2000000,115,99
5,2000000,2010000,87,99
5,2010000,2020000,100,99
5,2020000,2030000,108,99
5,2030000,2040000,104,99
5,2040000,2050000,104,99
5,2050000,2060000,100,99
5,2060000,2070000,88,99
5,2070000,2080000,101,99
5,2080000,2090000,106,99
5,2090000,2100000,104,99
5,2100000,2110000,112,99
5,2110000,2120000,97,99
5,2120000,2130000,99,99
5,2130000,2140000,91,99
5,2140000,2150000,87,99
5,2150000,2160000,98,99
5,2160000,2170000,91,99
5,2170000,2180000,98,99
5,2180000,2190000,94,99
5,2190000,2200000,106,99
5,2200000,2210000,103,99
5,2210000,2220000,108,99
5,2220000,2230000,87,99
5,2230000,2240000,108,99
5,2240000,2250000,99,99
5,2250000,2260000,100,99
5,2260000,2270000,99,99
5,2270000,2280000,90,99
5,2280000,2290000,90,99
5,2290000,2300000,100,99
5,2300000,2310000,93,99
5,2310000,2320000,101,99
5,2320000,2330000,101,99
5,2330000,2340000,102,99
5,2340000,2350000,106,99
5,2350000,2360000,104,99
5,2360000,2370000,108,99
5,2370000,2380000,88,99
5,2380000,2390000,94,99
5,2390000,2400000,97,99
5,2400000,2410000,99,99
5,2410000,2420000,93,99
5,2420000,2430000,109,99
5,2430000,2440000,103,99
5,2440000,2450000,95,99
5,2450000,2460000,103,99
5,2460000,2470000,97,99
5,2470000,2480000,99,99
5,2480000,2490000,104,99
5,2490000,2500000,99,99
5,2500000,2510000,110,99
5,2510000,2520000,89,99
5,2520000,2530000,102,99
5,2530000,2540000,102,99
5,2540000,2550000,101,99
5,2550000,2560000,114,99
5,2560000,2570000,94,99
5,2570000,2580000,108,99
5,2580000,2590000,94,99
5,2590000,2600000,106,99
5,2600000,2610000,103,99
5,2610000,2620000,95,99
5,2620000,2630000,103,99
5,2630000,2640000,100,99
5,2640000,2650000,98,99
5,2650000,2660000,98,99
5,2660000,2670000,108,99
5,2670000,2680000,107,99
5,2680000,2690000,98,99
5,2690000,2700000,98,99
5,2700000,2710000,96,99
5,2710000,2720000,98,99
5,2720000,2730000,102,99
5,2730000,2740000,101,99
5,2740000,2750000,97,99
5,2750000,2760000,73,99
5,2760000,2770000,114,99
5,2770000,2780000,104,99
5,2780000,2790000,104,99
5,2790000,2800000,116,99
5,2800000,2810000,99,99
5,2810000,2820000,100,99
5,2820000,2830000,104,99
5,2830000,2840000,106,99
5,2840000,2850000,97,99
5,2850000,2860000,103,99
5,2860000,2870000,94,99
5,2870000,2880000,109,99
5,2880000,2890000,108,99
5,2890000,2900000,94,99
5,2900000,2910000,98,99
5,2910000,2920000,102,99
5,2920000,2930000,108,99
5,2930000,2940000,110,99
5,2940000,2950000,105,99
5,2950000,2960000,111,99
5,2960000,2970000,103,99
5,2970000,2980000,116,99
5,2980000,2990000,101,99
5,2990000,3000000,95,99
5,3000000,3010000,91,99
5,3010000,3020000,105,99
5,3020000,3030000,93,99
5,3030000,3040000,101,99
5,3040000,3050000,102,99
5,3050000,3060000,93,99
5,3060000,3070000,95,99
5,3070000,3080000,94,99
5,3080000,3090000,107,99
5,3090000,3100000,96,99
5,3100000,3110000,91,99
5,3110000,3120000,87,99
5,3120000,3130000,94,99
5,3130000,3140000,101,99
5,3140000,3150000,99,99
5,3150000,3160000,100,99
5,3160000,3170000,97,99
5,3170000,3180000,108,99
5,3180000,3190000,101,99
5,3190000,3200000,99,99
5,3200000,3210000,93,99
5,3210000,3220000,95,99
5,3220000,3230000,97,99
5,3230000,3240000,94,99
5,3240000,3250000,107,99
5,3250000,3260000,91,99
5,3260000,3270000,100,99
5,3270000,3280000,83,99
5,3280000,3290000,101,99
5,3290000,3300000,97,99
5,3300000,3310000,91,99
5,3310000,3320000,98,99
5,3320000,3330000,98,99
5,3330000,3340000,97,99
5,3340000,3350000,91,99
5,3350000,3360000,95,99
5,3360000,3370000,108,99
5,3370000,3380000,106,99
5,3380000,3390000,92,99
5,3390000,3400000,92,99
5,3400000,3410000,87,99
5,3410000,3420000,94,99
5,3420000,3430000,95,99
5,3430000,3440000,96,99
5,3440000,3450000,61,99
5,3450000,3460000,92,99
5,3460000,3470000,105,99
5,3470000,3480000,106,99
5,3480000,3490000,98,99
5,3490000,3500000,103,99
5,3500000,3510000,98,99
5,3510000,3520000,99,99
5,3520000,3530000,102,99
5,3530000,3540000,91,99
5,3540000,3550000,101,99
5,3550000,3560000,105,99
5,3560000,3570000,103,99
5,3570000,3580000,99,99
5,3580000,3590000,106,99
5,3590000,3600000,75,99
5,3600000,3610000,82,99
5,3610000,3620000,101,99
5,3620000,3630000,98,99
5,3630000,3640000,73,99
5,3640000,3650000,96,99
5,3650000,3660000,93,99
5,3660000,3670000,106,99
5,3670000,3680000,100,99
5,3680000,3690000,99,99
5,3690000,3700000,103,99
5,3700000,3710000,103,99
5,3710000,3720000,107,99
5,3720000,3730000,106,99
5,3730000,3740000,97,99
5,3740000,3750000,102,99
5,3750000,3760000,94,99
5,3760000,3770000,96,99
5,3770000,3780000,100,99
5,3780000,3790000,94,99
5,3790000,3800000,99,99
5,3800000,3810000,106,99
5,3810000,3820000,105,99
5,3820000,3830000,97,99
5,3830000,3840000,106,99
5,3840000,3850000,101,99
5,3850000,3860000,98,99
5,3860000,3870000,102,99
5,3870000,3880000,106,99
5,3880000,3890000,94,99
5,3890000,3900000,103,99
5,3900000,3910000,86,99
5,3910000,3920000,101,99
5,3920000,3930000,107,99
5,3930000,3940000,106,99
5,3940000,3950000,101,99
5,3950000,3960000,103,99
5,3960000,3970000,103,99
5,3970000,3980000,110,99
5,3980000,3990000,109,99
5,3990000,4000000,98,99
5,4000000,4010000,98,99
5,4010000,4020000,100,99
5,4020000,4030000,101,99
5,4030000,4040000,107,99
5,4040000,4050000,102,99
5,4050000,4060000,104,99
5,4060000,4070000,106,99
5,4070000,4080000,106,99
5,4080000,4090000,103,99
5,4090000,4100000,102,99
5,4100000,4110000,105,99
5,4110000,4120000,103,99
5,4120000,4130000,108,99
5,4130000,4140000,106,99
5,4140000,4150000,98,99
5,4150000,4160000,100,99
5,4160000,4170000,105,99
5,4170000,4180000,102,99
5,4180000,4190000,103,99
5,4190000,4200000,88,99
5,4200000,4210000,102,99
5,4210000,4220000,101,99
5,4220000,4230000,99,99
5,4230000,4240000,104,99
5,4240000,4250000,103,99
5,4250000,4260000,98,99
5,4260000,4270000,105,99
5,4270000,4280000,97,99
5,4280000,4290000,100,99
5,4290000,4300000,102,99
5,4300000,4310000,110,99
5,4310000,4320000,104,99
5,4320000,4330000,107,99
5,4330000,4340000,108,99
5,4340000,4350000,103,99
5,4350000,4360000,103,99
5,4360000,4370000,105,99
5,4370000,4380000,101,99
5,4380000,4390000,110,99
5,4390000,4400000,108,99
5,4400000,4410000,103,99
5,4410000,4420000,98,99
5,4420000,4430000,108,99
5,4430000,4440000,108,99
5,4440000,4450000,108,99
5,4450000,4460000,111,99
5,4460000,4470000,101,99
5,4470000,4480000,102,99
5,4480000,4490000,106,99
5,4490000,4500000,64,99
5,4500000,4510000,85,99
5,4510000,4520000,101,99
5,4520000,4530000,108,99
5,4530000,4540000,104,99
5,4540000,4550000,100,99
5,4550000,4560000,102,99
5,4560000,4570000,110,99
5,4570000,4580000,98,99
5,4580000,4590000,96,99
5,4590000,4600000,109,99
5,4600000,4610000,109,99
5,4610000,4620000,59,99
5,4620000,4630000,90,99
5,4630000,4640000,104,99
5,4640000,4650000,95,99
5,4650000,4660000,99,99
5,4660000,4670000,104,99
5,4670000,4680000,101,99
5,4680000,4690000,94,99
5,4690000,4700000,106,99
5,4700000,4710000,111,99
5,4710000,4720000,105,99
5,4720000,4730000,110,99
5,4730000,4740000,103,99
5,4740000,4750000,111,99
5,4750000,4760000,103,99
5,4760000,4770000,93,99
5,4770000,4780000,90,99
5,4780000,4790000,103,99
5,4790000,4800000,108,99
5,4800000,4810000,104,99
5,4810000,4820000,99,99
5,4820000,4830000,112,99
5,4830000,4840000,96,99
5,4840000,4850000,114,99
5,4850000,4860000,106,99
5,4860000,4870000,97,99
5,4870000,4880000,99,99
5,4880000,4890000,90,99
5,4890000,4900000,95,99
5,4900000,4910000,100,99
5,4910000,4920000,106,99
5,4920000,4930000,94,99
5,4930000,4940000,108,99
5,4940000,4950000,92,99
5,4950000,4960000,99,99
5,4960000,4970000,108,99
5,4970000,4980000,102,99
5,4980000,4990000,102,99
5,4990000,5000000,103,99
5,5000000,5010000,111,99
5,5010000,5020000,101,99
5,5020000,5030000,96,99
5,5030000,5040000,102,99
5,5040000,5050000,97,99
5,5050000,5060000,106,99
5,5060000,5070000,99,99
5,5070000,5080000,100,99
5,5080000,5090000,101,99
5,5090000,5100000,108,99
5,5100000,5110000,112,99
5,5110000,5120000,107,99
5,5120000,5130000,110,99
5,5130000,5140000,86,99
5,5140000,5150000,100,99
5,5150000,5160000,106,99
5,5160000,5170000,101,99
5,5170000,5180000,101,99
5,5180000,5190000,102,99
5,5190000,5200000,101,99
5,5200000,5210000,106,99
5,5210000,5220000,100,99
5,5220000,5230000,97,99
5,5230000,5240000,100,99
5,5240000,5250000,104,99
5,5250000,5260000,104,99
5,5260000,5270000,95,99
5,5270000,5280000,102,99
5,5280000,5290000,106,99
5,5290000,5300000,96,99
5,5300000,5310000,92,99
5,5310000,5320000,89,99
5,5320000,5330000,96,99
5,5330000,5340000,98,99
5,5340000,5350000,96,99
5,5350000,5360000,96,99
5,5360000,5370000,91,99
5,5370000,5380000,94,99
5,5380000,5390000,95,99
5,5390000,5400000,80,99
5,5400000,5410000,100,99
5,5410000,5420000,93,99
5,5420000,5430000,92,99
5,5430000,5440000,109,99
5,5440000,5450000,106,99
5,5450000,5460000,103,99
5,5460000,5470000,103,99
5,5470000,5480000,108,99
5,5480000,5490000,101,99
5,5490000,5500000,84,99
5,5500000,5510000,104,99
5,5510000,5520000,73,99
5,5520000,5530000,88,99
5,5530000,5540000,95,99
5,5540000,5550000,105,99
5,5550000,5560000,94,99
5,5560000,5570000,96,99
5,5570000,5580000,96,99
5,5580000,5590000,96,99
5,5590000,5600000,99,99
5,5600000,5610000,107,99
5,5610000,5620000,97,99
5,5620000,5630000,100,99
5,5630000,5640000,99,99
5,5640000,5650000,99,99
5,5650000,5660000,102,99
5,5660000,5670000,102,99
5,5670000,5680000,110,99
5,5680000,5690000,95,99
5,5690000,5700000,96,99
5,5700000,5710000,101,99
5,5710000,5720000,99,99
5,5720000,5730000,92,99
5,5730000,5740000,100,99
5,5740000,5750000,101,99
5,5750000,5760000,93,99
5,5760000,5770000,96,99
5,5770000,5780000,93,99
5,5780000,5790000,98,99
5,5790000,5800000,97,99
5,5800000,5810000,92,99
5,5810000,5820000,90,99
5,5820000,5830000,96,99
5,5830000,5840000,101,99
5,5840000,5850000,101,99
5,5850000,5860000,103,99
5,5860000,5870000,93,99
5,5870000,5880000,95,99
5,5880000,5890000,92,99
5,5890000,5900000,97,99
5,5900000,5910000,95,99
5,5910000,5920000,97,99
5,5920000,5930000,95,99
5,5930000,5940000,102,99
5,5940000,5950000,107,99
5,5950000,5960000,97,99
5,5960000,5970000,98,99
5,5970000,5980000,97,99
5,5980000,5990000,97,99
5,5990000,6000000,105,99
5,6000000,6010000,88,99
5,6010000,6020000,95,99
5,6020000,6030000,101,99
5,6030000,6040000,93,99
5,6040000,6050000,100,99
5,6050000,6060000,104,99
5,6060000,6070000,99,99
5,6070000,6080000,98,99
5,6080000,6090000,96,99
5,6090000,6100000,97,99
5,6100000,6110000,79,99
5,6110000,6120000,94,99
5,6120000,6130000,99,99
5,6130000,6140000,105,99
5,6140000,6150000,100,99
5,6150000,6160000,99,99
5,6160000,6170000,97,99
5,6170000,6180000,99,99
5,6180000,6190000,92,99
5,6190000,6200000,97,99
5,6200000,6210000,97,99
5,6210000,6220000,94,99
5,6220000,6230000,91,99
5,6230000,6240000,96,99
5,6240000,6250000,105,99
5,6250000,6260000,101,99
5,6260000,6270000,104,99
5,6270000,6280000,96,99
5,6280000,6290000,102,99
5,6290000,6300000,100,99
5,6300000,6310000,101,99
5,6310000,6320000,95,99
5,6320000,6330000,97,99
5,6330000,6340000,96,99
5,6340000,6350000,95,99
5,6350000,6360000,98,99
5,6360000,6370000,85,99
5,6370000,6380000,90,99
5,6380000,6390000,97,99
5,6390000,6400000,95,99
5,6400000,6410000,97,99
5,6410000,6420000,91,99
5,6420000,6430000,97,99
5,6430000,6440000,105,99
5,6440000,6450000,98,99
5,6450000,6460000,104,99
5,6460000,6470000,95,99
5,6470000,6480000,97,99
5,6480000,6490000,133,99
5,6490000,6500000,147,99
5,6500000,6510000,118,99
5,6510000,6520000,97,99
5,6520000,6530000,86,99
5,6530000,6540000,100,99
5,6540000,6550000,90,99
5,6550000,6560000,98,99
5,6560000,6570000,110,99
5,6570000,6580000,86,99
5,6580000,6590000,98,99
5,6590000,6600000,98,99
5,6600000,6610000,100,99
5,6610000,6620000,103,99
5,6620000,6630000,103,99
5,6630000,6640000,91,99
5,6640000,6650000,95,99
5,6650000,6660000,96,99
5,6660000,6670000,101,99
5,6670000,6680000,106,99
5,6680000,6690000,98,99
5,6690000,6700000,107,99
5,6700000,6710000,93,99
5,6710000,6720000,90,99
5,6720000,6730000,102,99
5,6730000,6740000,98,99
5,6740000,6750000,101,99
5,6750000,6760000,96,99
5,6760000,6770000,94,99
5,6770000,6780000,89,99
5,6780000,6790000,100,99
5,6790000,6800000,99,99
5,6800000,6810000,101,99
5,6810000,6820000,99,99
5,6820000,6830000,95,99
5,6830000,6840000,103,99
5,6840000,6850000,98,99
5,6850000,6860000,94,99
5,6860000,6870000,102,99
5,6870000,6880000,101,99
5,6880000,6890000,102,99
5,6890000,6900000,99,99
5,6900000,6910000,94,99
5,6910000,6920000,103,99
5,6920000,6930000,104,99
5,6930000,6940000,101,99
5,6940000,6950000,98,99
5,6950000,6960000,106,99
5,6960000,6970000,70,99
5,6970000,6980000,88,99
5,6980000,6990000,100,99
5,6990000,7000000,106,99
5,7000000,7010000,108,99
5,7010000,7020000,104,99
5,7020000,7030000,107,99
5,7030000,7040000,102,99
5,7040000,7050000,107,99
5,7050000,7060000,88,99
5,7060000,7070000,93,99
5,7070000,7080000,97,99
5,7080000,7090000,98,99
5,7090000,7100000,104,99
5,7100000,7110000,103,99
5,7110000,7120000,103,99
5,7120000,7130000,70,99
5,7130000,7140000,99,99
5,7140000,7150000,91,99
5,7150000,7160000,110,99
5,7160000,7170000,101,99
5,7170000,7180000,53,72
5,7180000,7190000,98,72
5,7190000,7200000,38,72
5,7200000,7210000,97,72
5,7210000,7220000,102,72
5,7220000,7230000,102,72
5,7230000,7240000,47,72
5,7240000,7250000,96,72
5,7250000,7260000,114,72
5,7260000,7270000,58,72
5,7270000,7280000,104,72
5,7280000,7290000,53,72
5,7290000,7300000,21,72
5,7300000,7310000,39,72
5,7310000,7320000,97,100
5,7320000,7330000,99,100
5,7330000,7340000,105,100
5,7340000,7350000,95,100
5,7350000,7360000,102,100
5,7360000,7370000,105,100
5,7370000,7380000,94,100
5,7380000,7390000,107,100
5,7390000,7400000,91,100
5,7400000,7410000,104,100
5,7410000,7420000,99,100
5,7420000,7430000,103,100
5,7430000,7440000,106,100
5,7440000,7450000,98,100
5,7450000,7460000,105,100
5,7460000,7470000,104,100
5,7470000,7480000,102,100
5,7480000,7490000,105,100
5,7490000,7500000,104,100
5,7500000,7510000,94,100
5,7510000,7520000,101,100
5,7520000,7530000,101,100
5,7530000,7540000,104,100
5,7540000,7550000,101,100
5,7550000,7560000,106,100
5,7560000,7570000,111,100
5,7570000,7580000,97,100
5,7580000,7590000,109,100
5,7590000,7600000,103,100
5,7600000,7610000,79,100
5,7610000,7620000,102,100
5,7620000,7630000,105,100
5,7630000,7640000,97,100
5,7640000,7650000,110,100
5,7650000,7660000,94,100
5,7660000,7670000,95,100
5,7670000,7680000,97,100
5,7680000,7690000,102,100
5,7690000,7700000,96,100
5,7700000,7710000,88,100
5,7710000,7720000,100,100
5,7720000,7730000,88,100
5,7730000,7740000,110,100
5,7740000,7750000,101,100
5,7750000,7760000,99,100
5,7760000,7770000,101,100
5,7770000,7780000,101,100
5,7780000,7790000,99,100
5,7790000,7800000,92,100
5,7800000,7810000,99,100
5,7810000,7820000,96,100
5,7820000,7830000,97,100
5,7830000,7840000,107,100
5,7840000,7850000,100,100
5,7850000,7860000,92,100
5,7860000,7870000,98,100
5,7870000,7880000,106,100
5,7880000,7890000,103,100
5,7890000,7900000,107,100
5,7900000,7910000,110,100
5,7910000,7920000,103,100
5,7920000,7930000,105,100
5,7930000,7940000,102,100
5,7940000,7950000,104,100
5,7950000,7960000,102,100
5,7960000,7970000,107,100
5,7970000,7980000,96,100
5,7980000,7990000,107,100
5,7990000,8000000,100,100
5,8000000,8010000,102,100
5,8010000,8020000,103,100
5,8020000,8030000,102,100
5,8030000,8040000,102,100
5,8040000,8050000,101,100
5,8050000,8060000,99,100
5,8060000,8070000,104,100
5,8070000,8080000,107,100
5,8080000,8090000,46,100
5,8090000,8100000,95,100
5,8100000,8110000,110,100
5,8110000,8120000,112,100
5,8120000,8130000,105,100
5,8130000,8140000,106,100
5,8140000,8150000,98,100
5,8150000,8160000,93,100
5,8160000,8170000,58,100
5,8170000,8180000,101,100
5,8180000,8190000,107,100
5,8190000,8200000,101,100
5,8200000,8210000,103,100
5,8210000,8220000,94,100
5,8220000,8230000,93,100
5,8230000,8240000,104,100
5,8240000,8250000,99,100
5,8250000,8260000,107,100
5,8260000,8270000,97,100
5,8270000,8280000,87,100
5,8280000,8290000,83,100
5,8290000,8300000,105,100
5,8300000,8310000,99,100
5,8310000,8320000,105,100
5,8320000,8330000,102,100
5,8330000,8340000,97,100
5,8340000,8350000,100,100
5,8350000,8360000,109,100
5,8360000,8370000,103,100
5,8370000,8380000,83,100
5,8380000,8390000,105,100
5,8390000,8400000,107,100
5,8400000,8410000,105,100
5,8410000,8420000,101,100
5,8420000,8430000,102,100
5,8430000,8440000,97,100
5,8440000,8450000,97,100
5,8450000,8460000,102,100
5,8460000,8470000,107,100
5,8470000,8480000,99,100
5,8480000,8490000,105,100
5,8490000,8500000,102,100
5,8500000,8510000,98,100
5,8510000,8520000,102,100
5,8520000,8530000,98,100
5,8530000,8540000,106,100
5,8540000,8550000,102,100
5,8550000,8560000,105,100
5,8560000,8570000,102,100
5,8570000,8580000,98,100
5,8580000,8590000,97,100
5,8590000,8600000,102,100
5,8600000,8610000,107,100
5,8610000,8620000,101,100
5,8620000,8630000,108,100
5,8630000,8640000,105,100
5,8640000,8650000,106,100
5,8650000,8660000,102,100
5,8660000,8670000,105,100
5,8670000,8680000,111,100
5,8680000,8690000,108,100
5,8690000,8700000,91,100
5,8700000,8710000,99,100
5,8710000,8720000,97,100
5,8720000,8730000,99,100
5,8730000,8740000,63,100
5,8740000,8750000,87,100
5,8750000,8760000,106,100
5,8760000,8770000,102,100
5,8770000,8780000,92,100
5,8780000,8790000,106,100
5,8790000,8800000,110,100
5,8800000,8810000,115,100
5,8810000,8820000,106,100
5,8820000,8830000,105,100
5,8830000,8840000,105,100
5,8840000,8850000,96,100
5,8850000,8860000,106,100
5,8860000,8870000,110,100
5,8870000,8880000,97,100
5,8880000,8890000,108,100
5,8890000,8900000,107,100
5,8900000,8910000,122,119
5,8910000,8920000,131,119
5,8920000,8930000,119,119
5,8930000,8940000,105,119
5,8940000,8950000,128,119
5,8950000,8960000,122,119
5,8960000,8970000,131,119
5,8970000,8980000,126,119
5,8980000,8990000,124,119
5,8990000,9000000,112,119
5,9000000,9010000,60,119
5,9010000,9020000,122,119
5,9020000,9030000,121,119
5,9030000,9040000,124,119
5,9040000,9050000,122,119
5,9050000,9060000,119,119
5,9060000,9070000,116,119
5,9070000,9080000,121,119
5,9080000,9090000,123,119
5,9090000,9100000,125,119
5,9100000,9110000,123,119
5,9110000,9120000,122,119
5,9120000,9130000,119,119
5,9130000,9140000,120,119
5,9140000,9150000,122,119
5,9150000,9160000,118,119
5,9160000,9170000,121,119
5,9170000,9180000,120,119
5,9180000,9190000,120,119
5,9190000,9200000,114,119
5,9200000,9210000,119,119
5,9210000,9220000,123,119
5,9220000,9230000,109,119
5,9230000,9240000,124,119
5,9240000,9250000,131,119
5,9250000,9260000,118,119
5,9260000,9270000,82,119
5,9270000,9280000,113,119
5,9280000,9290000,124,124
5,9290000,9300000,120,124
5,9300000,9310000,124,124
5,9310000,9320000,120,124
5,9320000,9330000,121,124
5,9330000,9340000,125,124
5,9340000,9350000,122,124
5,9350000,9360000,120,124
5,9360000,9370000,130,124
5,9370000,9380000,125,124
5,9380000,9390000,116,124
5,9390000,9400000,125,124
5,9400000,9410000,122,124
5,9410000,9420000,119,124
5,9420000,9430000,130,124
5,9430000,9440000,124,124
5,9440000,9450000,117,124
5,9450000,9460000,119,124
5,9460000,9470000,122,124
5,9470000,9480000,120,124
5,9480000,9490000,123,124
5,9490000,9500000,126,124
5,9500000,9510000,120,124
5,9510000,9520000,130,124
5,9520000,9530000,123,124
5,9530000,9540000,119,124
5,9540000,9550000,104,124
5,9550000,9560000,131,124
5,9560000,9570000,128,124
5,9570000,9580000,119,124
5,9580000,9590000,89,124
5,9590000,9600000,116,124
5,9600000,9610000,122,124
5,9610000,9620000,124,124
5,9620000,9630000,119,124
5,9630000,9640000,128,124
5,9640000,9650000,131,124
5,9650000,9660000,132,124
5,9660000,9670000,126,124
5,9670000,9680000,139,124
5,9680000,9690000,125,124
5,9690000,9700000,123,124
5,9700000,9710000,115,124
5,9710000,9720000,119,124
5,9720000,9730000,116,124
5,9730000,9740000,121,124
5,9740000,9750000,124,124
5,9750000,9760000,112,124
5,9760000,9770000,126,124
5,9770000,9780000,127,124
5,9780000,9790000,129,124
5,9790000,9800000,131,124
5,9800000,9810000,131,124
5,9810000,9820000,126,124
5,9820000,9830000,116,124
5,9830000,9840000,126,124
5,9840000,9850000,132,124
5,9850000,9860000,129,124
5,9860000,9870000,123,124
5,9870000,9880000,126,124
5,9880000,9890000,124,124
5,9890000,9900000,118,124
5,9900000,9910000,129,124
5,9910000,9920000,115,124
5,9920000,9930000,128,124
5,9930000,9940000,120,124
5,9940000,9950000,119,124
5,9950000,9960000,134,124
5,9960000,9970000,135,124
5,9970000,9980000,132,124
5,9980000,9990000,123,124
5,9990000,10000000,88,124
5,10000000,10010000,76,124
5,10010000,10020000,110,124
5,10020000,10030000,141,124
5,10030000,10040000,128,124
5,10040000,10050000,123,124
5,10050000,10060000,132,124
5,10060000,10070000,117,124
5,10070000,10080000,122,124
5,10080000,10090000,126,124
5,10090000,10100000,132,124
5,10100000,10110000,126,124
