chromosome,start,end,coverage,segmented_coverage
20,2560000,2570000,34,29
20,2570000,2580000,28,29
20,2580000,2590000,30,29
20,2590000,2600000,30,29
20,2600000,2610000,33,29
20,2610000,2620000,31,29
20,2620000,2630000,30,29
20,2630000,2640000,25,29
20,2640000,2650000,25,29
20,2650000,2660000,30,29
20,2660000,2670000,29,29
20,2670000,2680000,23,29
20,2680000,2690000,22,29
20,2690000,2700000,31,29
20,2700000,2710000,36,29
20,2710000,2720000,28,29
20,2720000,2730000,27,29
20,2730000,2740000,24,29
20,2740000,2750000,26,29
20,2750000,2760000,26,29
20,2760000,2770000,31,29
20,2770000,2780000,25,29
20,2780000,2790000,26,29
20,2790000,2800000,25,29
20,2800000,2810000,27,29
20,2810000,2820000,29,29
20,2820000,2830000,35,29
20,2830000,2840000,32,29
20,2840000,2850000,26,29
20,2850000,2860000,34,36
20,2860000,2870000,36,36
20,2870000,2880000,37,36
20,2880000,2890000,39,36
20,2890000,2900000,38,36
20,2900000,2910000,35,36
20,2910000,2920000,38,36
20,2920000,2930000,36,36
20,2930000,2940000,34,36
20,2940000,2950000,40,36
20,2950000,2960000,42,36
20,2960000,2970000,31,36
20,2970000,2980000,36,36
20,2980000,2990000,35,36
20,2990000,3000000,33,36
20,3000000,3010000,30,27
20,3010000,3020000,29,27
20,3020000,3030000,28,27
20,3030000,3040000,31,27
20,3040000,3050000,31,27
20,3050000,3060000,27,27
20,3060000,3070000,26,27
20,3070000,3080000,25,27
20,3080000,3090000,28,27
20,3090000,3100000,24,27
20,3100000,3110000,27,27
20,3110000,3120000,32,27
20,3120000,3130000,28,27
20,3130000,3140000,30,27
20,3140000,3150000,23,27
20,3150000,3160000,27,27
20,3160000,3170000,28,27
20,3170000,3180000,23,27
20,3180000,3190000,25,27
20,3190000,3200000,26,27
20,3200000,3210000,25,27
20,3210000,3220000,24,27
20,3220000,3230000,23,27
20,3230000,3240000,27,27
20,3240000,3250000,29,27
20,3250000,3260000,29,27
20,3260000,3270000,28,27
20,3270000,3280000,27,27
20,3280000,3290000,29,27
20,3290000,3300000,28,27
20,3300000,3310000,30,31
20,3310000,3320000,31,31
20,3320000,3330000,31,31
20,3330000,3340000,32,31
20,3340000,3350000,32,31
20,3350000,3360000,31,31
20,3360000,3370000,33,31
20,3370000,3380000,32,31
20,3380000,3390000,32,31
20,3390000,3400000,31,31
20,3400000,3410000,32,31
20,3410000,3420000,30,31
20,3420000,3430000,31,31
20,3430000,3440000,27,31
20,3440000,3450000,26,31
20,3450000,3460000,30,31
20,3460000,3470000,34,34
20,3470000,3480000,32,34
20,3480000,3490000,33,34
20,3490000,3500000,37,34
20,3500000,3510000,34,34
20,3510000,3520000,33,34
20,3520000,3530000,31,34
20,3530000,3540000,36,34
20,3540000,3550000,34,34
20,3550000,3560000,35,34
20,3560000,3570000,35,34
20,3570000,3580000,34,34
20,3580000,3590000,33,34
20,3590000,3600000,29,30
20,3600000,3610000,31,30
20,3610000,3620000,30,30
20,3620000,3630000,30,30
20,3630000,3640000,28,30
20,3640000,3650000,26,25
20,3650000,3660000,25,25
20,3660000,3670000,24,25
20,3670000,3680000,24,25
20,3680000,3690000,25,25
20,3690000,3700000,27,25
20,3700000,3710000,27,25
20,3710000,3720000,25,25
20,3720000,3730000,23,25
20,3730000,3740000,25,25
20,3740000,3750000,24,25
20,3750000,3760000,28,25
20,3760000,3770000,25,25
20,3770000,3780000,25,25
20,3780000,3790000,24,25
20,3790000,3800000,25,25
20,3800000,3810000,26,25
20,3810000,3820000,28,25
20,3820000,3830000,25,25
20,3830000,3840000,23,25
20,3840000,3850000,25,25
20,3850000,3860000,24,25
20,3860000,3870000,26,25
20,3870000,3880000,30,32
20,3880000,3890000,29,32
20,3890000,3900000,33,32
20,3900000,3910000,27,32
20,3910000,3920000,30,32
20,3920000,3930000,35,32
20,3930000,3940000,37,32
20,3940000,3950000,34,32
20,3950000,3960000,36,32
20,3960000,3970000,31,32
20,3970000,3980000,34,32
20,3980000,3990000,33,32
20,3990000,4000000,31,32
20,4000000,4010000,26,27
20,4010000,4020000,26,27
20,4020000,4030000,27,27
20,4030000,4040000,27,27
20,4040000,4050000,27,27
20,4050000,4060000,30,27
20,4060000,4070000,26,27
20,4070000,4080000,32,27
20,4080000,4090000,29,27
20,4090000,4100000,27,27
20,4100000,4110000,30,27
20,4110000,4120000,28,27
20,4120000,4130000,29,27
20,4130000,4140000,22,27
20,4140000,4150000,25,27
20,4150000,4160000,24,27
20,4160000,4170000,27,27
20,4170000,4180000,27,27
20,4180000,4190000,28,27
20,4190000,4200000,24,27
20,4200000,4210000,24,27
20,4210000,4220000,23,27
20,4220000,4230000,27,27
20,4230000,4240000,26,27
20,4240000,4250000,27,27
20,4250000,4260000,31,32
20,4260000,4270000,32,32
20,4270000,4280000,31,32
20,4280000,4290000,27,32
20,4290000,4300000,32,32
20,4300000,4310000,26,32
20,4310000,4320000,29,32
20,4320000,4330000,33,32
20,4330000,4340000,30,32
20,4340000,4350000,28,32
20,4350000,4360000,29,32
20,4360000,4370000,34,32
20,4370000,4380000,38,32
20,4380000,4390000,30,32
20,4390000,4400000,30,32
20,4400000,4410000,31,32
20,4410000,4420000,29,32
20,4420000,4430000,32,32
20,4430000,4440000,35,32
20,4440000,4450000,40,32
20,4450000,4460000,32,32
20,4460000,4470000,30,32
20,4470000,4480000,33,32
20,4480000,4490000,32,32
20,4490000,4500000,33,32
20,4500000,4510000,35,32
20,4510000,4520000,34,32
20,4520000,4530000,36,32
20,4530000,4540000,38,32
20,4540000,4550000,37,32
20,4550000,4560000,32,32
20,4560000,4570000,30,32
20,4570000,4580000,35,32
20,4580000,4590000,33,32
20,4590000,4600000,27,32
20,4600000,4610000,34,32
20,4610000,4620000,29,32
20,4620000,4630000,33,32
20,4630000,4640000,33,32
20,4640000,4650000,30,32
20,4650000,4660000,31,32
20,4660000,4670000,31,32
20,4670000,4680000,36,32
20,4680000,4690000,31,32
20,4690000,4700000,29,32
20,4700000,4710000,29,32
20,4710000,4720000,31,32
20,4720000,4730000,32,32
20,4730000,4740000,33,32
20,4740000,4750000,27,28
20,4750000,4760000,31,28
20,4760000,4770000,28,28
20,4770000,4780000,29,28
20,4780000,4790000,27,28
20,4790000,4800000,26,28
20,4800000,4810000,27,28
20,4810000,4820000,27,28
20,4820000,4830000,29,28
20,4830000,4840000,27,28
20,4840000,4850000,28,28
20,4850000,4860000,30,28
20,4860000,4870000,32,28
20,4870000,4880000,26,28
20,4880000,4890000,31,28
20,4890000,4900000,31,28
20,4900000,4910000,25,28
20,4910000,4920000,29,28
20,4920000,4930000,29,28
20,4930000,4940000,26,28
20,4940000,4950000,30,28
20,4950000,4960000,33,28
20,4960000,4970000,29,28
20,4970000,4980000,26,28
20,4980000,4990000,28,28
20,4990000,5000000,26,28
20,5000000,5010000,26,28
20,5010000,5020000,25,28
20,5020000,5030000,30,28
20,5030000,5040000,28,28
20,5040000,5050000,28,28
20,5050000,5060000,28,28
20,5060000,5070000,32,31
20,5070000,5080000,30,31
20,5080000,5090000,31,31
20,5090000,5100000,35,31
20,5100000,5110000,31,31
20,5110000,5120000,31,31
20,5120000,5130000,29,31
20,5130000,5140000,28,31
20,5140000,5150000,30,31
20,5150000,5160000,29,31
20,5160000,5170000,30,31
20,5170000,5180000,28,31
20,5180000,5190000,28,31
20,5190000,5200000,29,31
20,5200000,5210000,29,31
20,5210000,5220000,38,31
20,5220000,5230000,35,31
20,5230000,5240000,40,31
20,5240000,5250000,31,31
20,5250000,5260000,29,31
20,5260000,5270000,32,31
20,5270000,5280000,32,31
20,5280000,5290000,33,31
20,5290000,5300000,27,31
20,5300000,5310000,31,31
20,5310000,5320000,32,31
20,5320000,5330000,37,31
20,5330000,5340000,31,31
20,5340000,5350000,32,31
20,5350000,5360000,31,31
20,5360000,5370000,35,31
20,5370000,5380000,34,31
20,5380000,5390000,29,31
20,5390000,5400000,32,31
20,5400000,5410000,31,31
20,5410000,5420000,34,31
20,5420000,5430000,31,31
20,5430000,5440000,29,31
20,5440000,5450000,31,31
20,5450000,5460000,27,31
20,5460000,5470000,29,31
20,5470000,5480000,28,31
20,5480000,5490000,27,31
20,5490000,5500000,28,31
20,5500000,5510000,30,31
20,5510000,5520000,26,31
20,5520000,5530000,32,31
20,5530000,5540000,33,31
20,5540000,5550000,36,31
20,5550000,5560000,32,31
20,5560000,5570000,36,31
20,5570000,5580000,38,31
20,5580000,5590000,31,31
20,5590000,5600000,30,31
20,5600000,5610000,28,28
20,5610000,5620000,26,28
20,5620000,5630000,30,28
20,5630000,5640000,26,28
20,5640000,5650000,29,28
20,5650000,5660000,30,28
20,5660000,5670000,28,28
20,5670000,5680000,26,28
20,5680000,5690000,28,28
20,5690000,5700000,30,28
20,5700000,5710000,29,28
20,5710000,5720000,28,28
20,5720000,5730000,30,28
20,5730000,5740000,26,28
20,5740000,5750000,26,28
20,5750000,5760000,29,28
20,5760000,5770000,29,28
20,5770000,5780000,32,28
20,5780000,5790000,32,28
20,5790000,5800000,27,28
20,5800000,5810000,28,28
20,5810000,5820000,32,32
20,5820000,5830000,34,32
20,5830000,5840000,27,32
20,5840000,5850000,31,32
20,5850000,5860000,28,32
20,5860000,5870000,30,32
20,5870000,5880000,32,32
20,5880000,5890000,32,32
20,5890000,5900000,33,32
20,5900000,5910000,31,32
20,5910000,5920000,31,32
20,5920000,5930000,32,32
20,5930000,5940000,35,32
20,5940000,5950000,33,32
20,5950000,5960000,32,32
20,5960000,5970000,33,32
20,5970000,5980000,34,32
20,5980000,5990000,34,32
20,5990000,6000000,31,32
20,6000000,6010000,33,32
20,6010000,6020000,34,32
20,6020000,6030000,27,27
20,6030000,6040000,27,27
20,6040000,6050000,27,27
20,6050000,6060000,28,27
20,6060000,6070000,27,27
20,6070000,6080000,34,32
20,6080000,6090000,31,32
20,6090000,6100000,34,32
20,6100000,6110000,30,32
20,6110000,6120000,29,32
20,6120000,6130000,30,32
20,6130000,6140000,35,32
20,6140000,6150000,33,32
20,6150000,6160000,30,32
20,6160000,6170000,31,32
20,6170000,6180000,35,34
20,6180000,6190000,37,34
20,6190000,6200000,34,34
20,6200000,6210000,35,34
20,6210000,6220000,34,34
20,6220000,6230000,31,34
20,6230000,6240000,33,34
20,6240000,6250000,33,34
20,6250000,6260000,33,34
20,6260000,6270000,38,34
20,6270000,6280000,35,34
20,6280000,6290000,36,34
20,6290000,6300000,27,34
20,6300000,6310000,32,34
20,6310000,6320000,36,34
20,6320000,6330000,38,34
20,6330000,6340000,32,34
20,6340000,6350000,34,34
20,6350000,6360000,33,34
20,6360000,6370000,33,34
20,6370000,6380000,35,34
20,6380000,6390000,34,34
20,6390000,6400000,37,37
20,6400000,6410000,34,37
20,6410000,6420000,41,37
20,6420000,6430000,38,37
20,6430000,6440000,35,37
20,6440000,6450000,37,37
20,6450000,6460000,37,37
20,6460000,6470000,31,37
20,6470000,6480000,35,37
20,6480000,6490000,34,37
20,6490000,6500000,39,37
20,6500000,6510000,37,37
20,6510000,6520000,34,37
20,6520000,6530000,42,37
20,6530000,6540000,39,37
20,6540000,6550000,36,37
20,6550000,6560000,39,37
20,6560000,6570000,34,33
20,6570000,6580000,32,33
20,6580000,6590000,30,33
20,6590000,6600000,35,33
20,6600000,6610000,37,33
20,6610000,6620000,32,33
20,6620000,6630000,33,33
20,6630000,6640000,29,33
20,6640000,6650000,34,33
20,6650000,6660000,37,33
20,6660000,6670000,33,33
20,6670000,6680000,30,33
20,6680000,6690000,33,33
20,6690000,6700000,28,33
20,6700000,6710000,32,33
20,6710000,6720000,33,33
20,6720000,6730000,33,33
20,6730000,6740000,37,33
20,6740000,6750000,30,33
20,6750000,6760000,32,33
20,6760000,6770000,31,33
20,6770000,6780000,36,33
20,6780000,6790000,34,33
20,6790000,6800000,35,33
20,6800000,6810000,34,33
20,6810000,6820000,37,33
20,6820000,6830000,35,33
20,6830000,6840000,30,33
20,6840000,6850000,40,33
20,6850000,6860000,34,33
20,6860000,6870000,31,33
20,6870000,6880000,32,33
20,6880000,6890000,34,33
20,6890000,6900000,30,33
20,6900000,6910000,32,33
20,6910000,6920000,36,36
20,6920000,6930000,38,36
20,6930000,6940000,36,36
20,6940000,6950000,37,36
20,6950000,6960000,39,36
20,6960000,6970000,35,36
20,6970000,6980000,32,36
20,6980000,6990000,36,36
20,6990000,7000000,41,36
20,7000000,7010000,33,36
20,7010000,7020000,31,36
20,7020000,7030000,38,36
20,7030000,7040000,38,36
20,7040000,7050000,39,36
20,7050000,7060000,40,36
20,7060000,7070000,38,36
20,7070000,7080000,31,36
20,7080000,7090000,35,36
20,7090000,7100000,32,36
20,7100000,7110000,32,36
20,7110000,7120000,36,36
20,7120000,7130000,33,36
20,7130000,7140000,38,36
20,7140000,7150000,36,36
20,7150000,7160000,37,36
20,7160000,7170000,33,36
20,7170000,7180000,35,36
20,7180000,7190000,38,36
20,7190000,7200000,34,36
20,7200000,7210000,36,36
20,7210000,7220000,37,36
20,7220000,7230000,35,36
20,7230000,7240000,36,36
20,7240000,7250000,37,36
20,7250000,7260000,36,36
20,7260000,7270000,34,36
20,7270000,7280000,35,36
20,7280000,7290000,38,36
20,7290000,7300000,40,36
20,7300000,7310000,37,36
20,7310000,7320000,38,36
20,7320000,7330000,35,36
20,7330000,7340000,38,36
20,7340000,7350000,31,36
20,7350000,7360000,34,36
20,7360000,7370000,33,36
20,7370000,7380000,36,36
20,7380000,7390000,36,36
20,7390000,7400000,36,36
20,7400000,7410000,39,36
20,7410000,7420000,40,36
20,7420000,7430000,37,36
20,7430000,7440000,40,36
20,7440000,7450000,38,36
20,7450000,7460000,34,36
20,7460000,7470000,37,36
20,7470000,7480000,35,36
20,7480000,7490000,33,36
20,7490000,7500000,38,36
20,7500000,7510000,35,36
20,7510000,7520000,40,36
20,7520000,7530000,36,36
20,7530000,7540000,39,36
20,7540000,7550000,35,36
20,7550000,7560000,37,36
20,7560000,7570000,35,36
20,7570000,7580000,34,36
20,7580000,7590000,37,36
20,7590000,7600000,43,36
20,7600000,7610000,39,36
20,7610000,7620000,36,36
20,7620000,7630000,34,36
20,7630000,7640000,37,36
20,7640000,7650000,35,36
20,7650000,7660000,37,36
20,7660000,7670000,37,36
20,7670000,7680000,35,36
20,7680000,7690000,32,36
20,7690000,7700000,39,36
20,7700000,7710000,33,36
20,7710000,7720000,38,36
20,7720000,7730000,34,36
20,7730000,7740000,35,36
20,7740000,7750000,37,36
20,7750000,7760000,37,36
20,7760000,7770000,39,36
20,7770000,7780000,34,36
20,7780000,7790000,34,36
20,7790000,7800000,34,36
20,7800000,7810000,36,36
20,7810000,7820000,37,36
20,7820000,7830000,31,36
20,7830000,7840000,32,36
20,7840000,7850000,35,36
20,7850000,7860000,38,36
20,7860000,7870000,35,36
20,7870000,7880000,36,36
20,7880000,7890000,37,36
20,7890000,7900000,34,36
20,7900000,7910000,37,36
20,7910000,7920000,36,36
20,7920000,7930000,36,36
20,7930000,7940000,31,36
20,7940000,7950000,35,36
20,7950000,7960000,33,36
20,7960000,7970000,34,36
20,7970000,7980000,34,36
20,7980000,7990000,36,36
20,7990000,8000000,35,36
20,8000000,8010000,37,36
20,8010000,8020000,36,36
20,8020000,8030000,37,36
20,8030000,8040000,35,36
20,8040000,8050000,40,36
20,8050000,8060000,38,36
20,8060000,8070000,39,36
20,8070000,8080000,39,36
20,8080000,8090000,35,36
20,8090000,8100000,33,36
20,8100000,8110000,37,36
20,8110000,8120000,30,36
20,8120000,8130000,32,36
20,8130000,8140000,39,36
20,8140000,8150000,32,36
20,8150000,8160000,36,36
20,8160000,8170000,35,36
20,8170000,8180000,37,36
20,8180000,8190000,41,36
20,8190000,8200000,35,36
20,8200000,8210000,36,36
20,8210000,8220000,35,36
20,8220000,8230000,34,36
20,8230000,8240000,37,36
20,8240000,8250000,34,36
20,8250000,8260000,39,36
20,8260000,8270000,38,36
20,8270000,8280000,35,36
20,8280000,8290000,31,36
20,8290000,8300000,32,36
20,8300000,8310000,34,36
20,8310000,8320000,35,36
20,8320000,8330000,33,36
20,8330000,8340000,39,36
20,8340000,8350000,37,36
20,8350000,8360000,33,36
20,8360000,8370000,31,36
20,8370000,8380000,40,36
20,8380000,8390000,39,36
20,8390000,8400000,35,36
20,8400000,8410000,34,36
20,8410000,8420000,32,36
20,8420000,8430000,35,36
20,8430000,8440000,34,36
20,8440000,8450000,37,36
20,8450000,8460000,38,36
20,8460000,8470000,34,36
20,8470000,8480000,37,36
20,8480000,8490000,38,36
20,8490000,8500000,36,36
20,8500000,8510000,36,36
20,8510000,8520000,31,34
20,8520000,8530000,31,34
20,8530000,8540000,35,34
20,8540000,8550000,36,34
20,8550000,8560000,36,34
20,8560000,8570000,32,34
20,8570000,8580000,28,34
20,8580000,8590000,35,34
20,8590000,8600000,38,34
20,8600000,8610000,36,34
20,8610000,8620000,33,34
20,8620000,8630000,31,34
20,8630000,8640000,38,34
20,8640000,8650000,34,34
20,8650000,8660000,31,34
20,8660000,8670000,36,34
20,8670000,8680000,35,34
20,8680000,8690000,32,34
20,8690000,8700000,31,34
20,8700000,8710000,39,34
20,8710000,8720000,41,34
20,8720000,8730000,38,34
20,8730000,8740000,32,34
20,8740000,8750000,33,34
20,8750000,8760000,31,34
20,8760000,8770000,33,34
20,8770000,8780000,36,34
20,8780000,8790000,32,34
20,8790000,8800000,33,34
20,8800000,8810000,36,34
20,8810000,8820000,32,34
20,8820000,8830000,31,34
20,8830000,8840000,35,34
20,8840000,8850000,37,34
20,8850000,8860000,39,34
20,8860000,8870000,35,34
20,8870000,8880000,34,34
20,8880000,8890000,32,34
20,8890000,8900000,33,34
20,8900000,8910000,33,34
20,8910000,8920000,31,34
20,8920000,8930000,35,34
20,8930000,8940000,30,34
20,8940000,8950000,33,34
20,8950000,8960000,33,34
20,8960000,8970000,37,34
20,8970000,8980000,35,34
20,8980000,8990000,30,34
20,8990000,9000000,37,34
20,9000000,9010000,33,34
20,9010000,9020000,32,34
20,9020000,9030000,32,34
20,9030000,9040000,34,34
20,9040000,9050000,31,34
20,9050000,9060000,33,34
20,9060000,9070000,37,34
20,9070000,9080000,36,34
20,9080000,9090000,34,34
20,9090000,9100000,36,34
20,9100000,9110000,34,34
20,9110000,9120000,34,34
20,9120000,9130000,32,34
20,9130000,9140000,29,34
20,9140000,9150000,36,34
20,9150000,9160000,36,34
20,9160000,9170000,35,34
20,9170000,9180000,32,34
20,9180000,9190000,33,34
20,9190000,9200000,32,34
20,9200000,9210000,33,34
20,9210000,9220000,36,34
20,9220000,9230000,34,34
20,9230000,9240000,37,34
20,9240000,9250000,38,34
20,9250000,9260000,34,34
20,9260000,9270000,38,34
20,9270000,9280000,35,34
20,9280000,9290000,34,34
20,9290000,9300000,31,34
20,9300000,9310000,31,34
20,9310000,9320000,33,34
20,9320000,9330000,33,34
20,9330000,9340000,33,34
20,9340000,9350000,34,34
20,9350000,9360000,37,34
20,9360000,9370000,32,34
20,9370000,9380000,32,34
20,9380000,9390000,32,34
20,9390000,9400000,33,34
20,9400000,9410000,35,34
20,9410000,9420000,34,34
20,9420000,9430000,32,34
20,9430000,9440000,34,34
20,9440000,9450000,32,34
20,9450000,9460000,35,34
20,9460000,9470000,35,34
20,9470000,9480000,29,34
20,9480000,9490000,27,34
20,9490000,9500000,32,34
20,9500000,9510000,32,34
20,9510000,9520000,33,34
20,9520000,9530000,30,34
20,9530000,9540000,32,34
20,9540000,9550000,39,40
20,9550000,9560000,40,40
20,9560000,9570000,47,40
20,9570000,9580000,37,40
20,9580000,9590000,36,40
20,9590000,9600000,32,40
20,9600000,9610000,36,40
20,9610000,9620000,39,40
20,9620000,9630000,39,40
20,9630000,9640000,39,40
20,9640000,9650000,40,40
20,9650000,9660000,39,40
20,9660000,9670000,37,40
20,9670000,9680000,41,40
20,9680000,9690000,37,40
20,9690000,9700000,44,40
20,9700000,9710000,43,40
20,9710000,9720000,41,40
20,9720000,9730000,38,40
20,9730000,9740000,40,40
20,9740000,9750000,39,40
20,9750000,9760000,39,40
20,9760000,9770000,41,40
20,9770000,9780000,39,40
20,9780000,9790000,42,40
20,9790000,9800000,41,40
20,9800000,9810000,38,40
20,9810000,9820000,38,40
20,9820000,9830000,42,40
20,9830000,9840000,40,40
20,9840000,9850000,37,40
20,9850000,9860000,40,40
20,9860000,9870000,41,40
20,9870000,9880000,39,40
20,9880000,9890000,37,40
20,9890000,9900000,38,40
20,9900000,9910000,38,40
20,9910000,9920000,45,40
20,9920000,9930000,42,40
20,9930000,9940000,43,40
20,9940000,9950000,35,40
20,9950000,9960000,40,40
20,9960000,9970000,44,40
20,9970000,9980000,42,40
20,9980000,9990000,40,40
20,9990000,10000000,45,40
20,10000000,10010000,39,40
20,10010000,10020000,40,40
20,10020000,10030000,44,40
20,10030000,10040000,44,40
20,10040000,10050000,38,40
20,10050000,10060000,39,40
20,10060000,10070000,39,40
20,10070000,10080000,36,37
20,10080000,10090000,38,37
20,10090000,10100000,35,37
20,10100000,10110000,39,37
