chromosome,start,end,coverage,segmented_coverage
22,1540000,1550000,0,0
22,1550000,1560000,0,0
22,1560000,1570000,0,0
22,1570000,1580000,0,0
22,1580000,1590000,0,0
22,1590000,1600000,0,0
22,1600000,1610000,0,0
22,1610000,1620000,0,0
22,1620000,1630000,0,0
22,1630000,1640000,0,0
22,1640000,1650000,0,0
22,1650000,1660000,0,0
22,1660000,1670000,0,0
22,1670000,1680000,0,0
22,1680000,1690000,0,0
22,1690000,1700000,0,0
22,1700000,1710000,0,0
22,1710000,1720000,0,0
22,1720000,1730000,0,0
22,1730000,1740000,0,0
22,1740000,1750000,0,0
22,1750000,1760000,0,0
22,1760000,1770000,0,0
22,1770000,1780000,0,0
22,1780000,1790000,0,0
22,1790000,1800000,0,0
22,1800000,1810000,0,0
22,1810000,1820000,0,0
22,1820000,1830000,0,0
22,1830000,1840000,0,0
22,1840000,1850000,0,0
22,1850000,1860000,0,0
22,1860000,1870000,0,0
22,1870000,1880000,0,0
22,1880000,1890000,0,0
22,1890000,1900000,0,0
22,1900000,1910000,0,0
22,1910000,1920000,0,0
22,1920000,1930000,0,0
22,1930000,1940000,0,0
22,1940000,1950000,0,0
22,1950000,1960000,0,0
22,1960000,1970000,0,0
22,1970000,1980000,0,0
22,1980000,1990000,0,0
22,1990000,2000000,0,0
22,2000000,2010000,0,0
22,2010000,2020000,0,0
22,2020000,2030000,0,0
22,2030000,2040000,0,0
22,2040000,2050000,0,0
22,2050000,2060000,0,0
22,2060000,2070000,0,0
22,2070000,2080000,0,0
22,2080000,2090000,0,0
22,2090000,2100000,0,0
22,2100000,2110000,0,0
22,2110000,2120000,0,0
22,2120000,2130000,0,0
22,2130000,2140000,0,0
22,2140000,2150000,0,0
22,2150000,2160000,0,0
22,2160000,2170000,0,0
22,2170000,2180000,0,0
22,2180000,2190000,0,0
22,2190000,2200000,0,0
22,2200000,2210000,0,0
22,2210000,2220000,0,0
22,2220000,2230000,0,0
22,2230000,2240000,0,0
22,2240000,2250000,0,0
22,2250000,2260000,0,0
22,2260000,2270000,0,0
22,2270000,2280000,0,0
22,2280000,2290000,0,0
22,2290000,2300000,0,0
22,2300000,2310000,0,0
22,2310000,2320000,0,0
22,2320000,2330000,0,0
22,2330000,2340000,0,0
22,2340000,2350000,0,0
22,2350000,2360000,0,0
22,2360000,2370000,0,0
22,2370000,2380000,0,0
22,2380000,2390000,0,0
22,2390000,2400000,0,0
22,2400000,2410000,0,0
22,2410000,2420000,0,0
22,2420000,2430000,0,0
22,2430000,2440000,0,0
22,2440000,2450000,0,0
22,2450000,2460000,0,0
22,2460000,2470000,0,0
22,2470000,2480000,0,0
22,2480000,2490000,0,0
22,2490000,2500000,0,0
22,2500000,2510000,0,0
22,2510000,2520000,0,0
22,2520000,2530000,0,0
22,2530000,2540000,0,0
22,2540000,2550000,0,0
22,2550000,2560000,0,0
22,2560000,2570000,0,0
22,2570000,2580000,0,0
22,2580000,2590000,0,0
22,2590000,2600000,0,0
22,2600000,2610000,0,0
22,2610000,2620000,0,0
22,2620000,2630000,0,0
22,2630000,2640000,0,0
22,2640000,2650000,0,0
22,2650000,2660000,0,0
22,2660000,2670000,0,0
22,2670000,2680000,0,0
22,2680000,2690000,0,0
22,2690000,2700000,0,0
22,2700000,2710000,0,0
22,2710000,2720000,0,0
22,2720000,2730000,0,0
22,2730000,2740000,0,0
22,2740000,2750000,0,0
22,2750000,2760000,0,0
22,2760000,2770000,0,0
22,2770000,2780000,0,0
22,2780000,2790000,0,0
22,2790000,2800000,0,0
22,2800000,2810000,0,0
22,2810000,2820000,0,0
22,2820000,2830000,0,0
22,2830000,2840000,0,0
22,2840000,2850000,0,0
22,2850000,2860000,0,0
22,2860000,2870000,0,0
22,2870000,2880000,0,0
22,2880000,2890000,0,0
22,2890000,2900000,0,0
22,2900000,2910000,0,0
22,2910000,2920000,0,0
22,2920000,2930000,0,0
22,2930000,2940000,0,0
22,2940000,2950000,0,0
22,2950000,2960000,0,0
22,2960000,2970000,0,0
22,2970000,2980000,0,0
22,2980000,2990000,0,0
22,2990000,3000000,0,0
22,3000000,3010000,0,0
22,3010000,3020000,0,0
22,3020000,3030000,0,0
22,3030000,3040000,0,0
22,3040000,3050000,0,0
22,3050000,3060000,0,0
22,3060000,3070000,0,0
22,3070000,3080000,0,0
22,3080000,3090000,0,0
22,3090000,3100000,0,0
22,3100000,3110000,0,0
22,3110000,3120000,0,0
22,3120000,3130000,0,0
22,3130000,3140000,0,0
22,3140000,3150000,0,0
22,3150000,3160000,0,0
22,3160000,3170000,0,0
22,3170000,3180000,0,0
22,3180000,3190000,0,0
22,3190000,3200000,0,0
22,3200000,3210000,0,0
22,3210000,3220000,0,0
22,3220000,3230000,0,0
22,3230000,3240000,0,0
22,3240000,3250000,0,0
22,3250000,3260000,0,0
22,3260000,3270000,0,0
22,3270000,3280000,0,0
22,3280000,3290000,0,0
22,3290000,3300000,0,0
22,3300000,3310000,0,0
22,3310000,3320000,0,0
22,3320000,3330000,0,0
22,3330000,3340000,0,0
22,3340000,3350000,0,0
22,3350000,3360000,0,0
22,3360000,3370000,0,0
22,3370000,3380000,0,0
22,3380000,3390000,0,0
22,3390000,3400000,0,0
22,3400000,3410000,0,0
22,3410000,3420000,0,0
22,3420000,3430000,0,0
22,3430000,3440000,0,0
22,3440000,3450000,0,0
22,3450000,3460000,0,0
22,3460000,3470000,0,0
22,3470000,3480000,0,0
22,3480000,3490000,0,0
22,3490000,3500000,0,0
22,3500000,3510000,0,0
22,3510000,3520000,0,0
22,3520000,3530000,0,0
22,3530000,3540000,0,0
22,3540000,3550000,0,0
22,3550000,3560000,0,0
22,3560000,3570000,0,0
22,3570000,3580000,0,0
22,3580000,3590000,0,0
22,3590000,3600000,0,0
22,3600000,3610000,0,0
22,3610000,3620000,0,0
22,3620000,3630000,0,0
22,3630000,3640000,0,0
22,3640000,3650000,0,0
22,3650000,3660000,0,0
22,3660000,3670000,0,0
22,3670000,3680000,0,0
22,3680000,3690000,0,0
22,3690000,3700000,0,0
22,3700000,3710000,0,0
22,3710000,3720000,0,0
22,3720000,3730000,0,0
22,3730000,3740000,0,0
22,3740000,3750000,0,0
22,3750000,3760000,0,0
22,3760000,3770000,0,0
22,3770000,3780000,0,0
22,3780000,3790000,0,0
22,3790000,3800000,0,0
22,3800000,3810000,0,0
22,3810000,3820000,0,0
22,3820000,3830000,0,0
22,3830000,3840000,0,0
22,3840000,3850000,0,0
22,3850000,3860000,0,0
22,3860000,3870000,0,0
22,3870000,3880000,0,0
22,3880000,3890000,0,0
22,3890000,3900000,0,0
22,3900000,3910000,0,0
22,3910000,3920000,0,0
22,3920000,3930000,0,0
22,3930000,3940000,0,0
22,3940000,3950000,0,0
22,3950000,3960000,0,0
22,3960000,3970000,0,0
22,3970000,3980000,0,0
22,3980000,3990000,0,0
22,3990000,4000000,0,0
22,4000000,4010000,0,0
22,4010000,4020000,0,0
22,4020000,4030000,0,0
22,4030000,4040000,0,0
22,4040000,4050000,0,0
22,4050000,4060000,0,0
22,4060000,4070000,0,0
22,4070000,4080000,0,0
22,4080000,4090000,0,0
22,4090000,4100000,0,0
22,4100000,4110000,0,0
22,4110000,4120000,0,0
22,4120000,4130000,0,0
22,4130000,4140000,0,0
22,4140000,4150000,0,0
22,4150000,4160000,0,0
22,4160000,4170000,0,0
22,4170000,4180000,0,0
22,4180000,4190000,0,0
22,4190000,4200000,0,0
22,4200000,4210000,0,0
22,4210000,4220000,0,0
22,4220000,4230000,0,0
22,4230000,4240000,0,0
22,4240000,4250000,0,0
22,4250000,4260000,0,0
22,4260000,4270000,0,0
22,4270000,4280000,0,0
22,4280000,4290000,0,0
22,4290000,4300000,0,0
22,4300000,4310000,0,0
22,4310000,4320000,0,0
22,4320000,4330000,0,0
22,4330000,4340000,0,0
22,4340000,4350000,0,0
22,4350000,4360000,0,0
22,4360000,4370000,0,0
22,4370000,4380000,0,0
22,4380000,4390000,0,0
22,4390000,4400000,0,0
22,4400000,4410000,0,0
22,4410000,4420000,0,0
22,4420000,4430000,0,0
22,4430000,4440000,0,0
22,4440000,4450000,0,0
22,4450000,4460000,0,0
22,4460000,4470000,0,0
22,4470000,4480000,0,0
22,4480000,4490000,0,0
22,4490000,4500000,0,0
22,4500000,4510000,0,0
22,4510000,4520000,0,0
22,4520000,4530000,0,0
22,4530000,4540000,0,0
22,4540000,4550000,0,0
22,4550000,4560000,0,0
22,4560000,4570000,0,0
22,4570000,4580000,0,0
22,4580000,4590000,0,0
22,4590000,4600000,0,0
22,4600000,4610000,0,0
22,4610000,4620000,0,0
22,4620000,4630000,0,0
22,4630000,4640000,0,0
22,4640000,4650000,0,0
22,4650000,4660000,0,0
22,4660000,4670000,0,0
22,4670000,4680000,0,0
22,4680000,4690000,0,0
22,4690000,4700000,0,0
22,4700000,4710000,0,0
22,4710000,4720000,0,0
22,4720000,4730000,0,0
22,4730000,4740000,0,0
22,4740000,4750000,0,0
22,4750000,4760000,0,0
22,4760000,4770000,0,0
22,4770000,4780000,0,0
22,4780000,4790000,0,0
22,4790000,4800000,0,0
22,4800000,4810000,0,0
22,4810000,4820000,0,0
22,4820000,4830000,0,0
22,4830000,4840000,0,0
22,4840000,4850000,0,0
22,4850000,4860000,0,0
22,4860000,4870000,0,0
22,4870000,4880000,0,0
22,4880000,4890000,0,0
22,4890000,4900000,0,0
22,4900000,4910000,0,0
22,4910000,4920000,0,0
22,4920000,4930000,0,0
22,4930000,4940000,0,0
22,4940000,4950000,0,0
22,4950000,4960000,0,0
22,4960000,4970000,0,0
22,4970000,4980000,0,0
22,4980000,4990000,0,0
22,4990000,5000000,0,0
22,5000000,5010000,0,0
22,5010000,5020000,0,0
22,5020000,5030000,0,0
22,5030000,5040000,0,0
22,5040000,5050000,0,0
22,5050000,5060000,0,0
22,5060000,5070000,0,0
22,5070000,5080000,0,0
22,5080000,5090000,0,0
22,5090000,5100000,0,0
22,5100000,5110000,0,0
22,5110000,5120000,0,0
22,5120000,5130000,0,0
22,5130000,5140000,0,0
22,5140000,5150000,0,0
22,5150000,5160000,0,0
22,5160000,5170000,0,0
22,5170000,5180000,0,0
22,5180000,5190000,0,0
22,5190000,5200000,0,0
22,5200000,5210000,0,0
22,5210000,5220000,0,0
22,5220000,5230000,0,0
22,5230000,5240000,0,0
22,5240000,5250000,0,0
22,5250000,5260000,0,0
22,5260000,5270000,0,0
22,5270000,5280000,0,0
22,5280000,5290000,0,0
22,5290000,5300000,0,0
22,5300000,5310000,0,0
22,5310000,5320000,0,0
22,5320000,5330000,0,0
22,5330000,5340000,0,0
22,5340000,5350000,0,0
22,5350000,5360000,0,0
22,5360000,5370000,0,0
22,5370000,5380000,0,0
22,5380000,5390000,0,0
22,5390000,5400000,0,0
22,5400000,5410000,0,0
22,5410000,5420000,0,0
22,5420000,5430000,0,0
22,5430000,5440000,0,0
22,5440000,5450000,0,0
22,5450000,5460000,0,0
22,5460000,5470000,0,0
22,5470000,5480000,0,0
22,5480000,5490000,0,0
22,5490000,5500000,0,0
22,5500000,5510000,0,0
22,5510000,5520000,0,0
22,5520000,5530000,0,0
22,5530000,5540000,0,0
22,5540000,5550000,0,0
22,5550000,5560000,0,0
22,5560000,5570000,0,0
22,5570000,5580000,0,0
22,5580000,5590000,0,0
22,5590000,5600000,0,0
22,5600000,5610000,0,0
22,5610000,5620000,0,0
22,5620000,5630000,0,0
22,5630000,5640000,0,0
22,5640000,5650000,0,0
22,5650000,5660000,0,0
22,5660000,5670000,0,0
22,5670000,5680000,0,0
22,5680000,5690000,0,0
22,5690000,5700000,0,0
22,5700000,5710000,0,0
22,5710000,5720000,0,0
22,5720000,5730000,0,0
22,5730000,5740000,0,0
22,5740000,5750000,0,0
22,5750000,5760000,0,0
22,5760000,5770000,0,0
22,5770000,5780000,0,0
22,5780000,5790000,0,0
22,5790000,5800000,0,0
22,5800000,5810000,0,0
22,5810000,5820000,0,0
22,5820000,5830000,0,0
22,5830000,5840000,0,0
22,5840000,5850000,0,0
22,5850000,5860000,0,0
22,5860000,5870000,0,0
22,5870000,5880000,0,0
22,5880000,5890000,0,0
22,5890000,5900000,0,0
22,5900000,5910000,0,0
22,5910000,5920000,0,0
22,5920000,5930000,0,0
22,5930000,5940000,0,0
22,5940000,5950000,0,0
22,5950000,5960000,0,0
22,5960000,5970000,0,0
22,5970000,5980000,0,0
22,5980000,5990000,0,0
22,5990000,6000000,0,0
22,6000000,6010000,0,0
22,6010000,6020000,0,0
22,6020000,6030000,0,0
22,6030000,6040000,0,0
22,6040000,6050000,0,0
22,6050000,6060000,0,0
22,6060000,6070000,0,0
22,6070000,6080000,0,0
22,6080000,6090000,0,0
22,6090000,6100000,0,0
22,6100000,6110000,0,0
22,6110000,6120000,0,0
22,6120000,6130000,0,0
22,6130000,6140000,0,0
22,6140000,6150000,0,0
22,6150000,6160000,0,0
22,6160000,6170000,0,0
22,6170000,6180000,0,0
22,6180000,6190000,0,0
22,6190000,6200000,0,0
22,6200000,6210000,0,0
22,6210000,6220000,0,0
22,6220000,6230000,0,0
22,6230000,6240000,0,0
22,6240000,6250000,0,0
22,6250000,6260000,0,0
22,6260000,6270000,0,0
22,6270000,6280000,0,0
22,6280000,6290000,0,0
22,6290000,6300000,0,0
22,6300000,6310000,0,0
22,6310000,6320000,0,0
22,6320000,6330000,0,0
22,6330000,6340000,0,0
22,6340000,6350000,0,0
22,6350000,6360000,0,0
22,6360000,6370000,0,0
22,6370000,6380000,0,0
22,6380000,6390000,0,0
22,6390000,6400000,0,0
22,6400000,6410000,0,0
22,6410000,6420000,0,0
22,6420000,6430000,0,0
22,6430000,6440000,0,0
22,6440000,6450000,0,0
22,6450000,6460000,0,0
22,6460000,6470000,0,0
22,6470000,6480000,0,0
22,6480000,6490000,0,0
22,6490000,6500000,0,0
22,6500000,6510000,0,0
22,6510000,6520000,0,0
22,6520000,6530000,0,0
22,6530000,6540000,0,0
22,6540000,6550000,0,0
22,6550000,6560000,0,0
22,6560000,6570000,0,0
22,6570000,6580000,0,0
22,6580000,6590000,0,0
22,6590000,6600000,0,0
22,6600000,6610000,0,0
22,6610000,6620000,0,0
22,6620000,6630000,0,0
22,6630000,6640000,0,0
22,6640000,6650000,0,0
22,6650000,6660000,0,0
22,6660000,6670000,0,0
22,6670000,6680000,0,0
22,6680000,6690000,0,0
22,6690000,6700000,0,0
22,6700000,6710000,0,0
22,6710000,6720000,0,0
22,6720000,6730000,0,0
22,6730000,6740000,0,0
22,6740000,6750000,0,0
22,6750000,6760000,0,0
22,6760000,6770000,0,0
22,6770000,6780000,0,0
22,6780000,6790000,0,0
22,6790000,6800000,0,0
22,6800000,6810000,0,0
22,6810000,6820000,0,0
22,6820000,6830000,0,0
22,6830000,6840000,0,0
22,6840000,6850000,0,0
22,6850000,6860000,0,0
22,6860000,6870000,0,0
22,6870000,6880000,0,0
22,6880000,6890000,0,0
22,6890000,6900000,0,0
22,6900000,6910000,0,0
22,6910000,6920000,0,0
22,6920000,6930000,0,0
22,6930000,6940000,0,0
22,6940000,6950000,0,0
22,6950000,6960000,0,0
22,6960000,6970000,0,0
22,6970000,6980000,0,0
22,6980000,6990000,0,0
22,6990000,7000000,0,0
22,7000000,7010000,0,0
22,7010000,7020000,0,0
22,7020000,7030000,0,0
22,7030000,7040000,0,0
22,7040000,7050000,0,0
22,7050000,7060000,0,0
22,7060000,7070000,0,0
22,7070000,7080000,0,0
22,7080000,7090000,0,0
22,7090000,7100000,0,0
22,7100000,7110000,0,0
22,7110000,7120000,0,0
22,7120000,7130000,0,0
22,7130000,7140000,0,0
22,7140000,7150000,0,0
22,7150000,7160000,0,0
22,7160000,7170000,0,0
22,7170000,7180000,0,0
22,7180000,7190000,0,0
22,7190000,7200000,0,0
22,7200000,7210000,0,0
22,7210000,7220000,0,0
22,7220000,7230000,0,0
22,7230000,7240000,0,0
22,7240000,7250000,0,0
22,7250000,7260000,0,0
22,7260000,7270000,0,0
22,7270000,7280000,0,0
22,7280000,7290000,0,0
22,7290000,7300000,0,0
22,7300000,7310000,0,0
22,7310000,7320000,0,0
22,7320000,7330000,0,0
22,7330000,7340000,0,0
22,7340000,7350000,0,0
22,7350000,7360000,0,0
22,7360000,7370000,0,0
22,7370000,7380000,0,0
22,7380000,7390000,0,0
22,7390000,7400000,0,0
22,7400000,7410000,0,0
22,7410000,7420000,0,0
22,7420000,7430000,0,0
22,7430000,7440000,0,0
22,7440000,7450000,0,0
22,7450000,7460000,0,0
22,7460000,7470000,0,0
22,7470000,7480000,0,0
22,7480000,7490000,0,0
22,7490000,7500000,0,0
22,7500000,7510000,0,0
22,7510000,7520000,0,0
22,7520000,7530000,0,0
22,7530000,7540000,0,0
22,7540000,7550000,0,0
22,7550000,7560000,0,0
22,7560000,7570000,0,0
22,7570000,7580000,0,0
22,7580000,7590000,0,0
22,7590000,7600000,0,0
22,7600000,7610000,0,0
22,7610000,7620000,0,0
22,7620000,7630000,0,0
22,7630000,7640000,0,0
22,7640000,7650000,0,0
22,7650000,7660000,0,0
22,7660000,7670000,0,0
22,7670000,7680000,0,0
22,7680000,7690000,0,0
22,7690000,7700000,0,0
22,7700000,7710000,0,0
22,7710000,7720000,0,0
22,7720000,7730000,0,0
22,7730000,7740000,0,0
22,7740000,7750000,0,0
22,7750000,7760000,0,0
22,7760000,7770000,0,0
22,7770000,7780000,0,0
22,7780000,7790000,0,0
22,7790000,7800000,0,0
22,7800000,7810000,0,0
22,7810000,7820000,0,0
22,7820000,7830000,0,0
22,7830000,7840000,0,0
22,7840000,7850000,0,0
22,7850000,7860000,0,0
22,7860000,7870000,0,0
22,7870000,7880000,0,0
22,7880000,7890000,0,0
22,7890000,7900000,0,0
22,7900000,7910000,0,0
22,7910000,7920000,0,0
22,7920000,7930000,0,0
22,7930000,7940000,0,0
22,7940000,7950000,0,0
22,7950000,7960000,0,0
22,7960000,7970000,0,0
22,7970000,7980000,0,0
22,7980000,7990000,0,0
22,7990000,8000000,0,0
22,8000000,8010000,0,0
22,8010000,8020000,0,0
22,8020000,8030000,0,0
22,8030000,8040000,0,0
22,8040000,8050000,0,0
22,8050000,8060000,0,0
22,8060000,8070000,0,0
22,8070000,8080000,0,0
22,8080000,8090000,0,0
22,8090000,8100000,0,0
22,8100000,8110000,0,0
22,8110000,8120000,0,0
22,8120000,8130000,0,0
22,8130000,8140000,0,0
22,8140000,8150000,0,0
22,8150000,8160000,0,0
22,8160000,8170000,0,0
22,8170000,8180000,0,0
22,8180000,8190000,0,0
22,8190000,8200000,0,0
22,8200000,8210000,0,0
22,8210000,8220000,0,0
22,8220000,8230000,0,0
22,8230000,8240000,0,0
22,8240000,8250000,0,0
22,8250000,8260000,0,0
22,8260000,8270000,0,0
22,8270000,8280000,0,0
22,8280000,8290000,0,0
22,8290000,8300000,0,0
22,8300000,8310000,0,0
22,8310000,8320000,0,0
22,8320000,8330000,0,0
22,8330000,8340000,0,0
22,8340000,8350000,0,0
22,8350000,8360000,0,0
22,8360000,8370000,0,0
22,8370000,8380000,0,0
22,8380000,8390000,0,0
22,8390000,8400000,0,0
22,8400000,8410000,0,0
22,8410000,8420000,0,0
22,8420000,8430000,0,0
22,8430000,8440000,0,0
22,8440000,8450000,0,0
22,8450000,8460000,0,0
22,8460000,8470000,0,0
22,8470000,8480000,0,0
22,8480000,8490000,0,0
22,8490000,8500000,0,0
22,8500000,8510000,0,0
22,8510000,8520000,0,0
22,8520000,8530000,0,0
22,8530000,8540000,0,0
22,8540000,8550000,0,0
22,8550000,8560000,0,0
22,8560000,8570000,0,0
22,8570000,8580000,0,0
22,8580000,8590000,0,0
22,8590000,8600000,0,0
22,8600000,8610000,0,0
22,8610000,8620000,0,0
22,8620000,8630000,0,0
22,8630000,8640000,0,0
22,8640000,8650000,0,0
22,8650000,8660000,0,0
22,8660000,8670000,0,0
22,8670000,8680000,0,0
22,8680000,8690000,0,0
22,8690000,8700000,0,0
22,8700000,8710000,0,0
22,8710000,8720000,0,0
22,8720000,8730000,0,0
22,8730000,8740000,0,0
22,8740000,8750000,0,0
22,8750000,8760000,0,0
22,8760000,8770000,0,0
22,8770000,8780000,0,0
22,8780000,8790000,0,0
22,8790000,8800000,0,0
22,8800000,8810000,0,0
22,8810000,8820000,0,0
22,8820000,8830000,0,0
22,8830000,8840000,0,0
22,8840000,8850000,0,0
22,8850000,8860000,0,0
22,8860000,8870000,0,0
22,8870000,8880000,0,0
22,8880000,8890000,0,0
22,8890000,8900000,0,0
22,8900000,8910000,0,0
22,8910000,8920000,0,0
22,8920000,8930000,0,0
22,8930000,8940000,0,0
22,8940000,8950000,0,0
22,8950000,8960000,0,0
22,8960000,8970000,0,0
22,8970000,8980000,0,0
22,8980000,8990000,0,0
22,8990000,9000000,0,0
22,9000000,9010000,0,0
22,9010000,9020000,0,0
22,9020000,9030000,0,0
22,9030000,9040000,0,0
22,9040000,9050000,0,0
22,9050000,9060000,0,0
22,9060000,9070000,0,0
22,9070000,9080000,0,0
22,9080000,9090000,0,0
22,9090000,9100000,0,0
22,9100000,9110000,0,0
22,9110000,9120000,0,0
22,9120000,9130000,0,0
22,9130000,9140000,0,0
22,9140000,9150000,0,0
22,9150000,9160000,0,0
22,9160000,9170000,0,0
22,9170000,9180000,0,0
22,9180000,9190000,0,0
22,9190000,9200000,0,0
22,9200000,9210000,0,0
22,9210000,9220000,0,0
22,9220000,9230000,0,0
22,9230000,9240000,0,0
22,9240000,9250000,0,0
22,9250000,9260000,0,0
22,9260000,9270000,0,0
22,9270000,9280000,0,0
22,9280000,9290000,0,0
22,9290000,9300000,0,0
22,9300000,9310000,0,0
22,9310000,9320000,0,0
22,9320000,9330000,0,0
22,9330000,9340000,0,0
22,9340000,9350000,0,0
22,9350000,9360000,0,0
22,9360000,9370000,0,0
22,9370000,9380000,0,0
22,9380000,9390000,0,0
22,9390000,9400000,0,0
22,9400000,9410000,0,0
22,9410000,9420000,0,0
22,9420000,9430000,0,0
22,9430000,9440000,0,0
22,9440000,9450000,0,0
22,9450000,9460000,0,0
22,9460000,9470000,0,0
22,9470000,9480000,0,0
22,9480000,9490000,0,0
22,9490000,9500000,0,0
22,9500000,9510000,0,0
22,9510000,9520000,0,0
22,9520000,9530000,0,0
22,9530000,9540000,0,0
22,9540000,9550000,0,0
22,9550000,9560000,0,0
22,9560000,9570000,0,0
22,9570000,9580000,0,0
22,9580000,9590000,0,0
22,9590000,9600000,0,0
22,9600000,9610000,0,0
22,9610000,9620000,0,0
22,9620000,9630000,0,0
22,9630000,9640000,0,0
22,9640000,9650000,0,0
22,9650000,9660000,0,0
22,9660000,9670000,0,0
22,9670000,9680000,0,0
22,9680000,9690000,0,0
22,9690000,9700000,0,0
22,9700000,9710000,0,0
22,9710000,9720000,0,0
22,9720000,9730000,0,0
22,9730000,9740000,0,0
22,9740000,9750000,0,0
22,9750000,9760000,0,0
22,9760000,9770000,0,0
22,9770000,9780000,0,0
22,9780000,9790000,0,0
22,9790000,9800000,0,0
22,9800000,9810000,0,0
22,9810000,9820000,0,0
22,9820000,9830000,0,0
22,9830000,9840000,0,0
22,9840000,9850000,0,0
22,9850000,9860000,0,0
22,9860000,9870000,0,0
22,9870000,9880000,0,0
22,9880000,9890000,0,0
22,9890000,9900000,0,0
22,9900000,9910000,0,0
22,9910000,9920000,0,0
22,9920000,9930000,0,0
22,9930000,9940000,0,0
22,9940000,9950000,0,0
22,9950000,9960000,0,0
22,9960000,9970000,0,0
22,9970000,9980000,0,0
22,9980000,9990000,0,0
22,9990000,10000000,0,0
22,10000000,10010000,0,0
22,10010000,10020000,0,0
22,10020000,10030000,0,0
22,10030000,10040000,0,0
22,10040000,10050000,0,0
22,10050000,10060000,0,0
22,10060000,10070000,0,0
22,10070000,10080000,0,0
22,10080000,10090000,0,0
22,10090000,10100000,0,0
22,10100000,10110000,0,0
